id,race_id,wtc_resultid,bib,athlete_name,first_name,last_name,gender,city,state,country_iso2,country_representing,age_group,status,finish_secs,swim_secs,t1_secs,bike_secs,t2_secs,run_secs,finish_fmt,swim_fmt,t1_fmt,bike_fmt,t2_fmt,run_fmt,rank_overall,rank_gender,rank_division,swim_rank_overall,swim_rank_gender,swim_rank_division,bike_rank_overall,bike_rank_gender,bike_rank_division,run_rank_overall,run_rank_gender,run_rank_division,awa_points,swim_dist_km,bike_dist_km,run_dist_km,total_dist_km
40104,29,aa327e76-8774-41a9-ac10-9e5d14de9ac4,4,Lisa Mensink,Lisa,Mensink,Female,,,CA,CA,FPRO,FIN,15516,1502,0,8622,0,5392,4:18:36,0:25:02,0:00:00,2:23:42,0:00:00,1:29:52,26,4,4,13,3,3,23,4,4,26,4,4,3375.0,1.9,90.0,21.1,113.0
40105,29,178265ac-5ca4-4e46-be62-0c9c140793c1,296,Darin Hunter,Darin,Hunter,Male,Calgary,AB,CA,CA,M40-44,FIN,15537,1711,0,8781,0,5045,4:18:57,0:28:31,0:00:00,2:26:21,0:00:00,1:24:05,27,23,3,41,29,3,37,32,5,27,23,3,3368.0,1.9,90.0,21.1,113.0
40106,29,dcd7ca3e-bbaf-412d-9de8-5d89ecae5132,154,Kory Burgess,Kory,Burgess,Male,Lolo,MT,US,US,M30-34,FIN,15773,1752,0,8535,0,5486,4:22:53,0:29:12,0:00:00,2:22:15,0:00:00,1:31:26,28,24,4,52,40,5,28,23,3,28,24,4,2987.0,1.9,90.0,21.1,113.0
40107,29,1b60535a-79e7-463a-b13d-af583af38255,114,Mitchell Burrage,Mitchell,Burrage,Male,St Clair,SA,AU,AU,M25-29,FIN,15816,1711,0,8886,0,5219,4:23:36,0:28:31,0:00:00,2:28:06,0:00:00,1:26:59,29,25,2,42,30,4,44,38,4,29,25,2,3322.0,1.9,90.0,21.1,113.0
40108,29,d36ddf6b-3092-4416-95dc-1243fca4c8c0,233,Nicolai Siggel,Nicolai,Siggel,Male,Montreal,QC,CA,CA,M35-39,FIN,15825,1595,0,8749,0,5481,4:23:45,0:26:35,0:00:00,2:25:49,0:00:00,1:31:21,30,26,2,25,16,2,29,24,2,30,26,2,3334.0,1.9,90.0,21.1,113.0
40109,29,f3627452-aa6c-4861-8c07-6a0b97cea40c,2,Tenille Hoogland,Tenille,Hoogland,Female,Victoria,BC,CA,CA,FPRO,FIN,15842,1499,0,8657,0,5686,4:24:02,0:24:59,0:00:00,2:24:17,0:00:00,1:34:46,31,5,5,12,2,2,24,5,5,31,5,5,3278.0,1.9,90.0,21.1,113.0
40110,29,daf01fa1-3c1f-4bc6-b427-ee8913029705,107,John Vanderveen,John,Vanderveen,Male,Campbell River,BC,CA,CA,M25-29,FIN,15895,2017,0,8435,0,5443,4:24:55,0:33:37,0:00:00,2:20:35,0:00:00,1:30:43,32,27,3,153,112,12,35,30,2,32,27,3,3299.0,1.9,90.0,21.1,113.0
40111,29,fd96e196-23c3-473a-b92a-9f9833ce5dcb,113,Nicholas Haddow,Nicholas,Haddow,Male,Calgary,AB,CA,CA,M25-29,FIN,15912,1827,0,8783,0,5302,4:25:12,0:30:27,0:00:00,2:26:23,0:00:00,1:28:22,33,28,4,73,60,7,45,39,5,33,28,4,3293.0,1.9,90.0,21.1,113.0
40112,29,326ca62e-ef4d-461a-8700-4efb9059e73b,6,Olesya Prystayko,Olesya,Prystayko,Female,Spokane Valley,WA,UA,UA,FPRO,FIN,16001,1702,0,8921,0,5378,4:26:41,0:28:22,0:00:00,2:28:41,0:00:00,1:29:38,34,6,6,40,12,9,46,7,7,34,6,6,3230.0,1.9,90.0,21.1,113.0
40113,29,7d521360-dfe1-48ca-bbf2-db201323576c,116,Nick Sunderland,Nick,Sunderland,Male,Vancouver,BC,CA,CA,M25-29,FIN,16023,1953,0,8973,0,5097,4:27:03,0:32:33,0:00:00,2:29:33,0:00:00,1:24:57,35,29,5,119,92,9,60,51,6,35,29,5,3260.0,1.9,90.0,21.1,113.0
40114,29,8c61e060-6da5-47f1-a2b7-185f6b1bdc91,748,Willy Gonzalez,Willy,Gonzalez,Male,Calgary,AB,CA,CA,M30-34,FIN,16133,1960,0,8462,0,5711,4:28:53,0:32:40,0:00:00,2:21:02,0:00:00,1:35:11,36,30,5,125,98,19,34,29,5,36,30,5,2879.0,1.9,90.0,21.1,113.0
40115,29,f0b40a2a-a420-4cce-bb77-a365627828d9,110,John Sasso,John,Sasso,Male,Kelowna,BC,CA,CA,M25-29,FIN,16145,1776,0,8814,0,5555,4:29:05,0:29:36,0:00:00,2:26:54,0:00:00,1:32:35,37,31,6,58,46,5,43,37,3,37,31,6,3224.0,1.9,90.0,21.1,113.0
40116,29,fa79ab0a-a660-41ef-95ed-9fc0e466ad61,351,Brad Marshall,Brad,Marshall,Male,Carlsbad,CA,US,US,M40-44,FIN,16178,1851,0,8614,0,5713,4:29:38,0:30:51,0:00:00,2:23:34,0:00:00,1:35:13,38,32,4,85,71,10,36,31,4,38,32,4,3176.0,1.9,90.0,21.1,113.0
40117,29,3054fb54-d420-496a-93dd-2e2241615bae,161,Irvin Tang,Irvin,Tang,Male,Fort St John,BC,CA,CA,M30-34,FIN,16198,2003,0,8876,0,5319,4:29:58,0:33:23,0:00:00,2:27:56,0:00:00,1:28:39,39,33,6,146,109,21,54,46,9,39,33,6,2860.0,1.9,90.0,21.1,113.0
40118,29,63036b44-b70e-4aff-8f94-ace69951c01a,73,Kyle Blount,Kyle,Blount,Male,The Woodlands,TX,US,US,M18-24,FIN,16219,1735,0,8684,0,5800,4:30:19,0:28:55,0:00:00,2:24:44,0:00:00,1:36:40,40,34,1,48,36,2,33,28,1,40,34,1,3500.0,1.9,90.0,21.1,113.0
40119,29,9fffd18e-9817-4053-bfef-9b164557ee1a,234,Scott Mercer,Scott,Mercer,Male,Calgary,AB,CA,CA,M35-39,FIN,16258,1998,0,8574,0,5686,4:30:58,0:33:18,0:00:00,2:22:54,0:00:00,1:34:46,41,35,3,141,107,20,41,35,5,41,35,3,3204.0,1.9,90.0,21.1,113.0
40120,29,d7dc1599-8b4d-4a3d-ac7f-763835f01fb6,31,Trev Williams,Trev,Williams,Male,Calgary,Alberta,CA,CA,MPRO,FIN,16304,1815,0,8038,0,6451,4:31:44,0:30:15,0:00:00,2:13:58,0:00:00,1:47:31,42,36,15,68,56,15,14,14,12,42,36,15,2611.0,1.9,90.0,21.1,113.0
40121,29,2edca3a6-33d3-48a1-9dff-a26ad08f1f15,265,Serge Tessier,Serge,Tessier,Male,Cochrane,AB,CA,CA,M35-39,FIN,16305,1774,0,8791,0,5740,4:31:45,0:29:34,0:00:00,2:26:31,0:00:00,1:35:40,43,37,4,57,45,7,40,34,4,43,37,4,3190.0,1.9,90.0,21.1,113.0
40122,29,8352c6e8-9f96-4af4-a567-3bfe75adf98f,387,Shaun Endsley,Shaun,Endsley,Male,Hayden,ID,US,US,M45-49,FIN,16316,2024,0,8907,0,5385,4:31:56,0:33:44,0:00:00,2:28:27,0:00:00,1:29:45,44,38,2,154,113,10,62,53,4,44,38,2,3216.0,1.9,90.0,21.1,113.0
40123,29,a9e71a6b-65c6-4c3f-8804-6d4af24ea91b,358,Nicolas Prudhomme,Nicolas,Prudhomme,Male,,,CA,CA,M40-44,FIN,16353,1694,0,8885,0,5774,4:32:33,0:28:14,0:00:00,2:28:05,0:00:00,1:36:14,45,39,5,38,28,2,42,36,6,45,39,5,3123.0,1.9,90.0,21.1,113.0
40124,29,04be5ca5-d794-4fac-b2f2-5e11f19a8f2d,7,Anna Cleaver,Anna,Cleaver,Female,Bondi,NSW,NZ,NZ,FPRO,FIN,16362,1483,0,9009,0,5870,4:32:42,0:24:43,0:00:00,2:30:09,0:00:00,1:37:50,46,7,7,10,1,1,38,6,6,46,7,7,3122.0,1.9,90.0,21.1,113.0
40125,29,cad6cc1a-5683-411c-9db3-0e6be25ba24c,248,Adrian Court,Adrian,Court,Male,,,CA,CA,M35-39,FIN,16365,1949,0,9054,0,5362,4:32:45,0:32:29,0:00:00,2:30:54,0:00:00,1:29:22,47,40,5,115,89,16,68,57,9,47,40,5,3172.0,1.9,90.0,21.1,113.0
40126,29,9bd9b055-624a-4f54-b118-4611d87f3fdb,402,Stephen Wood,Stephen,Wood,Male,Calgary,AB,CA,CA,M45-49,FIN,16365,1664,0,9021,0,5680,4:32:45,0:27:44,0:00:00,2:30:21,0:00:00,1:34:40,48,41,3,34,24,1,47,40,2,48,41,3,3202.0,1.9,90.0,21.1,113.0
40127,29,2ea2225a-6bd7-497c-b10c-8bfda539ce8f,156,Stephan Van Zyl,Stephan,Van Zyl,Male,Welgedacht Estate,Western Cape,CA,CA,M30-34,FIN,16373,1834,0,9003,0,5536,4:32:53,0:30:34,0:00:00,2:30:03,0:00:00,1:32:16,49,42,7,78,65,14,52,44,7,49,42,7,2807.0,1.9,90.0,21.1,113.0
40128,29,903c5eb3-a392-4b29-9111-715848175b73,145,Marc-Antoine Langlois,Marc-Antoine,Langlois,Male,Montreal,QC,CA,CA,M30-34,FIN,16418,2082,0,8764,0,5572,4:33:38,0:34:42,0:00:00,2:26:04,0:00:00,1:32:52,50,43,8,204,146,27,53,45,8,50,43,8,2794.0,1.9,90.0,21.1,113.0
40129,29,a313d860-81cf-4ae9-bc2f-96846469f87d,83,Ryan King,Ryan,King,Male,Peachland,BC,CA,CA,M25-29,FIN,16590,2043,0,9203,0,5344,4:36:30,0:34:03,0:00:00,2:33:23,0:00:00,1:29:04,51,44,7,175,125,14,83,71,9,51,44,7,3090.0,1.9,90.0,21.1,113.0
40130,29,c317f67e-bf52-41f6-aa1c-79941ce4a1f7,168,Tin Greeff,Tin,Greeff,Male,Innaloo,WA,CA,CA,M30-34,FIN,16594,1725,0,9433,0,5436,4:36:34,0:28:45,0:00:00,2:37:13,0:00:00,1:30:36,52,45,9,45,33,4,74,63,14,52,45,9,2741.0,1.9,90.0,21.1,113.0
40131,29,9553de49-0e7a-456b-a024-c4d1849c6ef4,378,Kent Tilley,Kent,Tilley,Male,Calgary,AB,CA,CA,M45-49,FIN,16596,1833,0,9056,0,5707,4:36:36,0:30:33,0:00:00,2:30:56,0:00:00,1:35:07,53,46,4,76,63,5,56,48,3,53,46,4,3132.0,1.9,90.0,21.1,113.0
40132,29,be027720-0802-4773-bdf5-36d937706875,288,Wayde Bymoen,Wayde,Bymoen,Male,Calgary,AB,CA,CA,M35-39,FIN,16603,1535,0,8859,0,6209,4:36:43,0:25:35,0:00:00,2:27:39,0:00:00,1:43:29,54,47,6,19,13,1,31,26,3,54,47,6,3101.0,1.9,90.0,21.1,113.0
40133,29,524c9f09-4b84-493d-9725-ff85a2829d24,190,Jean-Luc Martin,Jean-Luc,Martin,Male,Calgary,AB,CA,CA,M30-34,FIN,16620,1845,0,9436,0,5339,4:37:00,0:30:45,0:00:00,2:37:16,0:00:00,1:28:59,55,48,10,83,69,15,88,75,15,55,48,10,2733.0,1.9,90.0,21.1,113.0
40134,29,97753ad7-58d4-4cbd-9020-5e3ed1f95828,220,Jason Sexauer,Jason ,Sexauer,Male,Mesa,AZ,US,US,M35-39,FIN,16639,1939,0,8985,0,5715,4:37:19,0:32:19,0:00:00,2:29:45,0:00:00,1:35:15,56,49,7,109,83,14,59,50,7,56,49,7,3090.0,1.9,90.0,21.1,113.0
40135,29,2a24dcfa-741f-4b98-881a-b66798bddb66,617,Blaire Kniaziew Gervais,Blaire,Kniaziew Gervais,Female,Windsor,ON,CA,CA,F35-39,FIN,16665,1696,0,9269,0,5700,4:37:45,0:28:16,0:00:00,2:34:29,0:00:00,1:35:00,57,8,1,39,11,1,64,10,1,57,8,1,3500.0,1.9,90.0,21.1,113.0
40136,29,515358d1-33d3-4837-9685-9cecbafb83b1,343,Gilles Demers,Gilles,Demers,Male,Bushell Park,SK,CA,CA,M40-44,FIN,16686,1815,0,8985,0,5886,4:38:06,0:30:15,0:00:00,2:29:45,0:00:00,1:38:06,58,50,6,69,57,6,51,43,7,58,50,6,3023.0,1.9,90.0,21.1,113.0
40137,29,318cc335-e83f-43e6-8e3f-4185fc54fe45,202,John White,John,White,Male,Salmon Arm,BC,CA,CA,M30-34,FIN,16704,1770,0,9114,0,5820,4:38:24,0:29:30,0:00:00,2:31:54,0:00:00,1:37:00,59,51,11,56,44,7,55,47,10,59,51,11,2708.0,1.9,90.0,21.1,113.0
40138,29,a02b336e-89dd-464f-8b3d-a9d7c4f265ac,126,Marc-Andre Gagniere,Marc-Andre,Gagniere,Male,Calgary,AB,CA,CA,M25-29,FIN,16716,2056,0,9158,0,5502,4:38:36,0:34:16,0:00:00,2:32:38,0:00:00,1:31:42,60,52,8,184,132,15,79,68,8,60,52,8,3052.0,1.9,90.0,21.1,113.0
40139,29,3ae96dde-2c32-42fc-8710-414209665865,621,Sharon Styles,Sharon,Styles,Female,Carstairs,AB,CA,CA,F35-39,FIN,16731,1860,0,9112,0,5759,4:38:51,0:31:00,0:00:00,2:31:52,0:00:00,1:35:59,61,9,2,90,17,2,65,11,2,61,9,2,3480.0,1.9,90.0,21.1,113.0
40140,29,04225078-e792-4d95-913d-8409b15d2a52,206,Mark Mundell,Mark,Mundell,Male,LETHBRIDGE,AB,CA,CA,M35-39,FIN,16762,1646,0,9318,0,5798,4:39:22,0:27:26,0:00:00,2:35:18,0:00:00,1:36:38,62,53,8,29,19,3,63,54,8,62,53,8,3053.0,1.9,90.0,21.1,113.0
40141,29,d7392127-9733-42b3-93b0-85c6c627d001,537,Alexandra Gordichuk,Alexandra,Gordichuk,Female,Edmonton,AB,CA,CA,F25-29,FIN,16771,1972,0,9619,0,5180,4:39:31,0:32:52,0:00:00,2:40:19,0:00:00,1:26:20,63,10,1,133,31,5,118,20,2,63,10,1,3500.0,1.9,90.0,21.1,113.0
40142,29,a46c6ff3-01c0-4a29-8adb-0e2c3d092ab9,177,Matthieu Trudeau,Matthieu,Trudeau,Male,SEATTLE,WA,US,US,M30-34,FIN,16907,2085,0,9289,0,5533,4:41:47,0:34:45,0:00:00,2:34:49,0:00:00,1:32:13,64,54,12,205,147,28,100,84,16,64,54,12,2647.0,1.9,90.0,21.1,113.0
40143,29,6d32c373-c9fa-4193-8d24-0f7b78c54cbf,280,James Clark,James,Clark,Male,Dead Man's Flats,AB,CA,CA,M35-39,FIN,16911,1665,0,9626,0,5620,4:41:51,0:27:45,0:00:00,2:40:26,0:00:00,1:33:40,65,55,9,35,25,4,90,76,15,65,55,9,3008.0,1.9,90.0,21.1,113.0
40144,29,1e37ab0d-b0a3-4a9b-b31e-f6f02e02a129,200,Sean Boucher,Sean,Boucher,Male,Calgary,AB,CA,CA,M30-34,FIN,16972,1829,0,8933,0,6210,4:42:52,0:30:29,0:00:00,2:28:53,0:00:00,1:43:30,66,56,13,75,62,12,50,42,6,66,56,13,2627.0,1.9,90.0,21.1,113.0
40145,29,8362cc79-7982-422c-9178-eaacd557de1f,228,Justin Fortner,Justin,Fortner,Male,cheltenham,,GB,GB,M35-39,FIN,16981,2061,0,9158,0,5762,4:43:01,0:34:21,0:00:00,2:32:38,0:00:00,1:36:02,67,57,10,188,135,25,81,69,14,67,57,10,2987.0,1.9,90.0,21.1,113.0
40146,29,6254e7d6-765e-4869-bac4-c21286e6bd34,88,Reade Wolansky,Reade,Wolansky,Male,Calgary,AB,CA,CA,M25-29,FIN,16992,1938,0,9071,0,5983,4:43:12,0:32:18,0:00:00,2:31:11,0:00:00,1:39:43,68,58,9,108,82,8,70,59,7,68,58,9,2969.0,1.9,90.0,21.1,113.0
40147,29,e6f195f3-af64-438a-80c9-b4ba3513da91,344,Nicholas Burford,Nicholas,Burford,Male,calgary,AB,CA,CA,M40-44,FIN,17005,1884,0,9347,0,5774,4:43:25,0:31:24,0:00:00,2:35:47,0:00:00,1:36:14,69,59,7,92,74,11,82,70,11,69,59,7,2928.0,1.9,90.0,21.1,113.0
40148,29,90379762-270c-4cf2-915f-c8b4366407ef,227,Ian Elm,Ian,Elm,Male,Edmonton,AB,CA,CA,M35-39,FIN,17017,1778,0,8983,0,6256,4:43:37,0:29:38,0:00:00,2:29:43,0:00:00,1:44:16,70,60,11,59,47,8,49,41,6,70,60,11,2977.0,1.9,90.0,21.1,113.0
40149,29,d748c887-5a43-4253-8117-d32f2f062857,205,Artur Wojtas,Artur,Wojtas,Male,Calgary,AB,CA,CA,M30-34,FIN,17018,2219,0,9222,0,5577,4:43:38,0:36:59,0:00:00,2:33:42,0:00:00,1:32:57,71,61,14,309,216,44,107,90,17,71,61,14,2614.0,1.9,90.0,21.1,113.0
40150,29,5a9ef74c-ca33-45cf-b8b2-5485c518e2f4,80,Jakob Claffey,Jakob,Claffey,Male,Edmonton,AB,CA,CA,M18-24,FIN,17073,2045,0,9254,0,5774,4:44:33,0:34:05,0:00:00,2:34:14,0:00:00,1:36:14,72,62,2,176,126,4,91,77,3,72,62,2,3243.0,1.9,90.0,21.1,113.0
40151,29,35732d9e-fdaa-4952-95dc-e3148e880550,452,Kevin Neal,Kevin,Neal,Male,Ponte Vedra Beach,FL,US,US,M50-54,FIN,17079,2028,0,8903,0,6148,4:44:39,0:33:48,0:00:00,2:28:23,0:00:00,1:42:28,73,63,1,159,116,7,61,52,1,73,63,1,3500.0,1.9,90.0,21.1,113.0
40152,29,babaefcf-2215-4866-aade-e50e0950068a,612,Heather Peal,Heather,Peal,Female,Nantucket,MA,US,US,F35-39,FIN,17143,1968,0,9721,0,5454,4:45:43,0:32:48,0:00:00,2:42:01,0:00:00,1:30:54,74,11,3,130,29,4,130,23,5,74,11,3,3356.0,1.9,90.0,21.1,113.0
40153,29,dfb65871-d163-49ef-982b-85a208f65526,171,Sebastian Kaltenbach,Sebastian,Kaltenbach,Male,Sexau,,CA,CA,M30-34,FIN,17145,1933,0,8967,0,6245,4:45:45,0:32:13,0:00:00,2:29:27,0:00:00,1:44:05,75,64,15,105,80,17,57,49,11,75,64,15,2576.0,1.9,90.0,21.1,113.0
40154,29,7c5ef4dc-2da6-4d7f-815c-ab07cc3bbc26,287,Patrick Gosselin,Patrick,Gosselin,Male,Waikoloa,HI,CA,CA,M35-39,FIN,17184,2079,0,9107,0,5998,4:46:24,0:34:39,0:00:00,2:31:47,0:00:00,1:39:58,76,65,12,201,145,28,75,64,11,76,65,12,2927.0,1.9,90.0,21.1,113.0
