id,race_id,wtc_resultid,bib,athlete_name,first_name,last_name,gender,city,state,country_iso2,country_representing,age_group,status,finish_secs,swim_secs,t1_secs,bike_secs,t2_secs,run_secs,finish_fmt,swim_fmt,t1_fmt,bike_fmt,t2_fmt,run_fmt,rank_overall,rank_gender,rank_division,swim_rank_overall,swim_rank_gender,swim_rank_division,bike_rank_overall,bike_rank_gender,bike_rank_division,run_rank_overall,run_rank_gender,run_rank_division,awa_points,swim_dist_km,bike_dist_km,run_dist_km,total_dist_km
76177,53,20ce7a71-bb6b-432f-a769-131748241a61,14,Jonathan Waltman,Jonathan,Waltman,Male,SANTA BARBARA,CA,US,US,MPRO,FIN,14788,1566,132,8122,120,4848,4:06:28,0:26:06,,2:15:22,,1:20:48,20,20,17,23,23,16,21,21,18,20,20,17,3088.0,1.9312,90.9762,20.1651,113.0725
76178,53,4b54a05d-20e8-4363-9bed-77953bca7353,516,Andrew Hall,Andrew,Hall,Male,Holladay,UT,US,US,M30-34,FIN,14828,1792,150,8183,140,4563,4:07:08,0:29:52,,2:16:23,,1:16:03,21,21,2,96,79,11,50,49,7,21,21,2,3394.0,1.9312,90.9762,20.1651,113.0725
76179,53,ef549483-698a-4bf3-afd5-2db1f9cf76a0,47,Paula Findlay,Paula,Findlay,Female,Bend,OR,CA,CA,FPRO,FIN,14857,1577,126,8159,116,4879,4:07:37,0:26:17,,2:15:59,,1:21:19,22,1,1,25,1,1,25,1,1,22,1,1,3500.0,1.9312,90.9762,20.1651,113.0725
76180,53,5cf6af84-aeeb-4a94-ab71-11fbfe6f06c5,519,Brian Mancini,Brian,Mancini,Male,LIVERMORE,CA,US,US,M30-34,FIN,14876,1745,207,7831,146,4947,4:07:56,0:29:05,,2:10:31,,1:22:27,23,22,3,71,60,7,18,18,1,23,22,3,3380.0,1.9312,90.9762,20.1651,113.0725
76181,53,60a45faa-9df0-425f-a8fa-bda71e9e0899,510,Aaron Birch,Aaron,Birch,Male,SAN DIEGO,CA,US,US,M30-34,FIN,14893,2010,180,7873,131,4700,4:08:13,0:33:30,,2:11:13,,1:18:20,24,23,4,239,184,24,44,43,5,24,23,4,3374.0,1.9312,90.9762,20.1651,113.0725
76182,53,464d361b-afc6-4518-bdea-0d9c738bbce2,19,Marek Bialkowski,Marek,Bialkowski,Male,Parry Sound,ON,CA,CA,MPRO,FIN,14933,1599,126,8121,107,4979,4:08:53,0:26:39,,2:15:21,,1:22:59,25,24,18,28,27,19,24,24,19,25,24,18,3044.0,1.9312,90.9762,20.1651,113.0725
76183,53,dd9d8616-6c9b-4fa6-b59a-6add548679d1,168,Davis Frease,Davis,Frease,Male,Jacksonville,FL,US,US,M25-29,FIN,14948,1659,128,8014,131,5016,4:09:08,0:27:39,,2:13:34,,1:23:36,26,25,3,41,36,4,20,20,2,26,25,3,3394.0,1.9312,90.9762,20.1651,113.0725
76184,53,bf87f424-88dc-4f6b-8720-8a6a89eeceef,180,David Wild,David,Wild,Male,KAILUA KONA,HI,US,US,M30-34,FIN,14992,1711,215,8035,170,4860,4:09:52,0:28:31,,2:13:55,,1:21:00,27,26,5,59,51,6,37,36,3,27,26,5,3345.0,1.9312,90.9762,20.1651,113.0725
76185,53,19fd9a8a-f5bb-462a-a6b0-92ca08eda0a0,166,Cameron Hackett,Cameron,Hackett,Male,Conifer,CO,US,US,M18-24,FIN,15018,1570,180,8134,124,5009,4:10:18,0:26:10,,2:15:34,,1:23:29,28,27,1,24,24,5,31,30,3,28,27,1,3500.0,1.9312,90.9762,20.1651,113.0725
76186,53,50724dfb-d9da-492f-a73f-0577cc8071f2,171,Patrick Trabert,Patrick,Trabert,Male,Silverdale,WA,US,US,M25-29,FIN,15057,1663,128,8087,105,5075,4:10:57,0:27:43,,2:14:47,,1:24:35,29,28,4,44,39,5,28,27,4,29,28,4,3361.0,1.9312,90.9762,20.1651,113.0725
76187,53,462e00af-89f6-4df0-803f-371c1e7d7b39,35,Lewis Elliot,Lewis,Elliot,Male,Billings,MT,US,US,MPRO,FIN,15069,1733,138,8053,142,5004,4:11:09,0:28:53,,2:14:13,,1:23:24,30,29,19,64,55,23,34,33,22,30,29,19,3004.0,1.9312,90.9762,20.1651,113.0725
76188,53,a1629812-0989-45da-8c81-f3aa9b438516,301,Mark Schefter,Mark,Schefter,Male,SAN FRANCISCO,CA,DE,DE,M18-24,FIN,15074,1919,157,8046,142,4810,4:11:14,0:31:59,,2:14:06,,1:20:10,31,30,2,178,143,18,49,48,7,31,30,2,3483.0,1.9312,90.9762,20.1651,113.0725
76189,53,50c00020-1eb3-45c0-89dd-f74cb9f59a8c,34,Mikael Staer Nathan,Mikael,Staer Nathan,Male,Toronto,ON,CA,CA,MPRO,FIN,15133,1790,139,8414,140,4649,4:12:13,0:29:50,,2:20:14,,1:17:29,32,31,20,94,78,27,68,66,26,32,31,20,2984.0,1.9312,90.9762,20.1651,113.0725
76190,53,eb677c8b-9a88-456f-9cb2-be50eff9154b,10,Romain Babin,Romain,Babin,Male,Santiago,Santiago Metropolitan Region,CL,CL,MPRO,FIN,15137,1733,194,8042,173,4994,4:12:17,0:28:53,,2:14:02,,1:23:14,33,32,21,65,56,24,38,37,24,33,32,21,2983.0,1.9312,90.9762,20.1651,113.0725
76191,53,363f710f-6169-4cf3-984d-4c17cbb3f41b,522,Matthew Petrillo,Matthew,Petrillo,Male,Los Gatos,CA,US,US,M30-34,FIN,15150,1755,190,8036,130,5039,4:12:30,0:29:15,,2:13:56,,1:23:59,34,33,6,79,65,9,39,38,4,34,33,6,3297.0,1.9312,90.9762,20.1651,113.0725
76192,53,dc7ca596-d2b3-47bb-9ef2-270a67355afd,2416,Armen Vartanian,Armen,Vartanian,Male,Hillsborough,CA,AM,AM,M40-44,FIN,15162,1912,190,7920,169,4971,4:12:42,0:31:52,,2:12:00,,1:22:51,35,34,1,170,136,13,42,41,3,35,34,1,3500.0,1.9312,90.9762,20.1651,113.0725
76193,53,a807ccb7-acc4-4ba4-acac-b001ef42708f,22,Christopher Schroeder,Christopher,Schroeder,Male,New York,NY,US,US,MPRO,FIN,15166,1562,108,7810,109,5577,4:12:46,0:26:02,,2:10:10,,1:32:57,36,35,22,21,21,14,10,10,10,36,35,22,2975.0,1.9312,90.9762,20.1651,113.0725
76194,53,668ceabf-ef3d-436f-b65f-00fe033cee27,24,Scott Bradley,Scott,Bradley,Male,Rochester,NY,US,US,MPRO,FIN,15189,1789,143,7688,140,5429,4:13:09,0:29:49,,2:08:08,,1:30:29,37,36,23,93,77,26,17,17,17,37,36,23,2968.0,1.9312,90.9762,20.1651,113.0725
76195,53,bfd09e50-f657-4647-8358-9701e1b04eea,184,Michael Hill,Michael,Hill,Male,goleta,CA,US,US,M35-39,FIN,15258,1518,253,8108,119,5259,4:14:18,0:25:18,,2:15:08,,1:27:39,38,37,1,14,14,1,29,28,1,38,37,1,3500.0,1.9312,90.9762,20.1651,113.0725
76196,53,65dd0fc0-a182-4a27-ab3b-5a13f46b05e0,500,Benjamin Ford,Benjamin,Ford,Male,COLORADO SPGS,CO,US,US,M25-29,FIN,15285,1610,261,8212,218,4984,4:14:45,0:26:50,,2:16:52,,1:23:04,39,38,5,32,31,3,46,45,6,39,38,5,3293.0,1.9312,90.9762,20.1651,113.0725
76197,53,b72e22ef-face-4aa7-9c55-420a3dd9fc14,51,Alissa Doehla,Alissa,Doehla,Female,FORT WAYNE,IN,US,US,FPRO,FIN,15307,1697,148,8528,130,4804,4:15:07,0:28:17,,2:22:08,,1:20:04,40,2,2,55,7,5,72,4,4,40,2,2,3365.0,1.9312,90.9762,20.1651,113.0725
76198,53,1a5c6d95-42d2-4cc5-b8bf-debfb5c1de5d,175,Fernando Medel Gonzalez,Fernando,Medel Gonzalez,Male,durango,Intl State,MX,MX,M30-34,FIN,15331,1801,214,8173,150,4992,4:15:31,0:30:01,,2:16:13,,1:23:12,41,39,7,102,84,12,55,54,8,41,39,7,3243.0,1.9312,90.9762,20.1651,113.0725
76199,53,ce5b75f4-043c-4f9d-a587-240f421bc980,309,James Mcdermott,James,Mcdermott,Male,PLAYA DEL REY,CA,US,US,M25-29,FIN,15334,1874,190,7943,154,5172,4:15:34,0:31:14,,2:12:23,,1:26:12,42,40,6,143,114,17,41,40,5,42,40,6,3278.0,1.9312,90.9762,20.1651,113.0725
76200,53,0588db3b-2263-448f-9ccb-8a4db5ebb18d,497,Jeremie Showa,Jeremie,Showa,Male,SAN FRANCISCO,CA,US,US,M18-24,FIN,15339,1842,138,8072,128,5159,4:15:39,0:30:42,,2:14:32,,1:25:59,43,41,3,120,96,14,43,42,5,43,41,3,3403.0,1.9312,90.9762,20.1651,113.0725
76201,53,8c6f8dff-2883-439c-a4be-0d38f04ef667,173,James Hotson,James,Hotson,Male,VENICE,CA,US,US,M30-34,FIN,15344,1761,192,8141,199,5052,4:15:44,0:29:21,,2:15:41,,1:24:12,44,42,8,83,69,10,47,46,6,44,42,8,3239.0,1.9312,90.9762,20.1651,113.0725
76202,53,0e95890c-af4d-4994-a019-104d4e085528,1852,Ben Munguia,Ben,Munguia,Male,AUSTIN,TX,US,US,M30-34,FIN,15352,1747,259,8317,119,4910,4:15:52,0:29:07,,2:18:37,,1:21:50,45,43,9,72,61,8,67,65,12,45,43,9,3237.0,1.9312,90.9762,20.1651,113.0725
76203,53,c9a4bf87-8b23-46f2-9ecc-75f7bf143d93,37,Jim Lubinski,Jim,Lubinski,Male,CALABASAS,CA,US,US,MPRO,FIN,15393,1865,212,8323,91,4901,4:16:33,0:31:05,,2:18:43,,1:21:41,46,44,24,140,111,30,77,73,28,46,44,24,2906.0,1.9312,90.9762,20.1651,113.0725
76204,53,1d6c8efd-88ed-4568-b202-f4c6411b25f8,8,Adam Feigh,Adam,Feigh,Male,GRAND JCT,CO,US,US,MPRO,FIN,15416,1673,149,8452,237,4906,4:16:56,0:27:53,,2:20:52,,1:21:46,47,45,25,47,42,22,61,60,25,47,45,25,2900.0,1.9312,90.9762,20.1651,113.0725
76205,53,8e7f6f80-2b89-405d-8042-ce6a35461f42,1379,Nelson Hegg,Nelson,Hegg,Male,Boulder,CO,US,US,M18-24,FIN,15420,1722,170,7975,114,5440,4:17:00,0:28:42,,2:12:55,,1:30:40,48,46,4,62,53,9,27,26,2,48,46,4,3379.0,1.9312,90.9762,20.1651,113.0725
76206,53,a20a0174-5381-4ca2-b085-609ad5a638a7,28,Derk De Korver,Derk,De Korver,Male,Los Angeles,CA,NL,NL,MPRO,FIN,15451,1775,154,7988,148,5387,4:17:31,0:29:35,,2:13:08,,1:29:47,49,47,26,87,73,25,32,31,20,49,47,26,2889.0,1.9312,90.9762,20.1651,113.0725
76207,53,2fed2699-7bf9-4989-9c3d-82c51ef8a39c,495,Emile Chol,Emile,Chol,Male,La Canada Flintridge,CA,US,US,M18-24,FIN,15460,1662,142,8272,144,5241,4:17:40,0:27:42,,2:17:52,,1:27:21,50,48,5,42,37,7,45,44,6,50,48,5,3367.0,1.9312,90.9762,20.1651,113.0725
76208,53,f71e20d0-26a4-4a02-a75e-069c5f498b9c,46,Chelsea Sodaro,Chelsea,Sodaro,Female,Niwot,CO,US,US,FPRO,FIN,15468,1628,131,8608,122,4979,4:17:48,0:27:08,,2:23:28,,1:22:59,51,3,3,37,4,4,71,3,3,51,3,3,3316.0,1.9312,90.9762,20.1651,113.0725
76209,53,6265fb05-046e-45fa-ad9f-4587c14a0ada,198,Antonio Ferreira Da Silva Neto,Antonio,Ferreira Da Silva Neto,Male,Honolulu,HI,BR,BR,M40-44,FIN,15483,1692,176,8070,144,5402,4:18:03,0:28:12,,2:14:30,,1:30:02,52,49,2,54,48,4,35,34,2,52,49,2,3403.0,1.9312,90.9762,20.1651,113.0725
76210,53,0472467e-3a98-446f-9a93-9a2b7d3b61eb,321,Ayda Kachineh,Ayda,Kachineh,Male,TRABUCO CANYON,US-CA,IT,IT,M30-34,FIN,15484,1880,192,8218,111,5083,4:18:04,0:31:20,,2:16:58,,1:24:43,53,50,10,149,119,15,65,63,11,53,50,10,3197.0,1.9312,90.9762,20.1651,113.0725
76211,53,b7110961-9842-48b3-8b2d-08c27068ea1e,1522,Daniel Hobden,Daniel,Hobden,Male,Duncan,BC,CA,CA,M25-29,FIN,15485,1778,222,8108,119,5258,4:18:05,0:29:38,,2:15:08,,1:27:38,54,51,7,88,74,13,48,47,7,54,51,7,3233.0,1.9312,90.9762,20.1651,113.0725
76212,53,894cf7d0-eaa2-45d0-bdf2-719a752b7bfe,29,Steve Rosinski,Steve,Rosinski,Male,Charlottesville,VA,US,US,MPRO,FIN,15538,1797,187,8409,123,5021,4:18:58,0:29:57,,2:20:09,,1:23:41,55,52,27,101,83,28,76,72,27,55,52,27,2863.0,1.9312,90.9762,20.1651,113.0725
76213,53,80bba6ab-2ef6-495f-b2c2-84a7fed673f0,1419,Dominic Pollizzi,Dominic,Pollizzi,Male,Rocklin,CA,US,US,M18-24,FIN,15551,1843,150,7997,125,5436,4:19:11,0:30:43,,2:13:17,,1:30:36,56,53,6,121,97,15,40,39,4,56,53,6,3340.0,1.9312,90.9762,20.1651,113.0725
76214,53,48dab669-141c-4035-8e42-0af7f8271438,1869,Josh Ramirez,Josh,Ramirez,Male,SAN DIEGO,CA,US,US,M30-34,FIN,15570,1970,213,8209,118,5061,4:19:30,0:32:50,,2:16:49,,1:24:21,57,54,11,206,162,20,74,70,14,57,54,11,3171.0,1.9312,90.9762,20.1651,113.0725
76215,53,b6630cd8-6cc4-485a-9969-885e3778aef9,39,Brian Folts,Brian,Folts,Male,Englewood,CO,US,US,MPRO,FIN,15629,1814,210,8567,230,4808,4:20:29,0:30:14,,2:22:47,,1:20:08,58,55,28,107,88,29,104,100,30,58,55,28,2836.0,1.9312,90.9762,20.1651,113.0725
76216,53,72d46e0a-d0a5-42bf-8e7d-2019d80331c0,199,Van Fletcher,Van,Fletcher,Male,RALEIGH,NC,US,US,M40-44,FIN,15633,1548,169,8166,143,5608,4:20:33,0:25:48,,2:16:06,,1:33:28,59,56,3,18,18,1,30,29,1,59,56,3,3358.0,1.9312,90.9762,20.1651,113.0725
76217,53,c0458cb7-f673-4bc5-8f47-af19696265ec,1602,Mitchell Page,Mitchell,Page,Male,SANTA MONICA,CA,AU,AU,M25-29,FIN,15636,1879,236,8311,156,5054,4:20:36,0:31:19,,2:18:31,,1:24:14,60,57,8,147,117,19,80,76,10,60,57,8,3187.0,1.9312,90.9762,20.1651,113.0725
76218,53,2ff72f67-1caf-4c0e-91e0-7f4ca66d7e4b,2012,Antonio Gonzalez,Antonio,Gonzalez,Male,BOISE,ID,US,US,M35-39,FIN,15641,1967,176,8147,139,5213,4:20:41,0:32:47,,2:15:47,,1:26:53,61,58,2,204,160,15,64,62,4,61,58,2,3385.0,1.9312,90.9762,20.1651,113.0725
76219,53,519eee94-2b9b-47af-a5ee-174768cba061,1553,Ryan Lewis,Ryan,Lewis,Male,Oceanside,US-CA,US,US,M25-29,FIN,15641,1829,183,8285,121,5223,4:20:41,0:30:29,,2:18:05,,1:27:03,62,59,9,112,91,15,66,64,8,62,59,9,3186.0,1.9312,90.9762,20.1651,113.0725
76220,53,6e7deabe-2c06-4b38-97bc-b6a1afb6d1b1,5,Taylor Reid,Taylor,Reid,Male,Guelph,ON,CA,CA,MPRO,FIN,15647,1597,127,8213,112,5597,4:20:47,0:26:37,,2:16:53,,1:33:17,63,60,29,27,26,18,36,35,23,63,60,29,2830.0,1.9312,90.9762,20.1651,113.0725
76221,53,d4883e5c-901f-435a-bf4b-70a2f0388d80,48,Holly Benner,Holly,Benner,Female,Allentown,PA,US,US,FPRO,FIN,15670,1623,122,8532,122,5270,4:21:10,0:27:03,,2:22:12,,1:27:50,64,4,4,34,2,2,62,2,2,64,4,4,3256.0,1.9312,90.9762,20.1651,113.0725
76222,53,6191eae4-e590-4b65-89de-72267ec84da5,1433,Ben Tolliday,Ben,Tolliday,Male,ATLANTA,GA,US,US,M18-24,FIN,15682,1740,185,8336,116,5305,4:21:22,0:29:00,,2:18:56,,1:28:25,65,61,7,68,58,10,59,58,8,65,61,7,3300.0,1.9312,90.9762,20.1651,113.0725
76223,53,7437eedd-47f0-45ad-8e0f-60eafe99ad19,215,Jason Sandquist,Jason,Sandquist,Male,Duncan,BC,CA,CA,M50-54,FIN,15736,1813,195,8476,187,5065,4:22:16,0:30:13,,2:21:16,,1:24:25,66,62,1,106,87,3,89,85,3,66,62,1,3500.0,1.9312,90.9762,20.1651,113.0725
76224,53,3ff512de-2c4f-4421-8d5f-ba4cb94c05c3,187,Jordan Nichols,Jordan,Nichols,Male,GLENDORA,CA,US,US,M35-39,FIN,15765,1837,220,8163,142,5402,4:22:45,0:30:37,,2:16:03,,1:30:02,67,63,3,118,95,8,58,57,3,67,63,3,3347.0,1.9312,90.9762,20.1651,113.0725
76225,53,69e13907-bda0-4167-8307-df7e8271d421,1400,Max Mahoney,Max,Mahoney,Male,San Francisco,CA,GB,GB,M18-24,FIN,15785,1995,215,8229,133,5213,4:23:05,0:33:15,,2:17:09,,1:26:53,68,64,8,221,173,22,82,78,10,68,64,8,3269.0,1.9312,90.9762,20.1651,113.0725
76226,53,a94888c1-ca11-4237-9ac6-e203ea435508,120,Vincenzo Marchione,Vincenzo,Marchione,Male,Middletown,DE,US,US,M40-44,FIN,15786,2074,181,8228,133,5171,4:23:06,0:34:34,,2:17:08,,1:26:11,69,65,4,319,251,25,88,84,8,69,65,4,3312.0,1.9312,90.9762,20.1651,113.0725
76227,53,98ca4341-64ab-47dc-8de7-fb5b2aff6525,1468,Cesar Cardenas Torres,Cesar,Cardenas Torres ,Male,Durango,MX-DUR,MX,MX,M25-29,FIN,15797,1525,181,8908,181,5002,4:23:17,0:25:25,,2:28:28,,1:23:22,70,66,10,15,15,1,107,103,14,70,66,10,3139.0,1.9312,90.9762,20.1651,113.0725
76228,53,054beb84-57ef-4fcc-b761-ffbe4947ffa0,337,Gregory Lindquist,Gregory,Lindquist,Male,Boulder,CO,US,US,M35-39,FIN,15824,1909,146,8121,126,5522,4:23:44,0:31:49,,2:15:21,,1:32:02,71,67,4,165,131,11,54,53,2,71,67,4,3330.0,1.9312,90.9762,20.1651,113.0725
76229,53,355bc480-8b89-4901-acd2-3be868b59f0d,201,Lee Weatherhead,Lee,Weatherhead,Male,RIVERTON,UT,US,US,M40-44,FIN,15840,2052,162,8173,119,5335,4:24:00,0:34:12,,2:16:13,,1:28:55,72,68,5,290,228,22,73,69,7,72,68,5,3296.0,1.9312,90.9762,20.1651,113.0725
76230,53,7d7bd5ee-8980-45ce-b87b-7e57b30d2e2d,1625,Cody Sahlstrom,Cody,Sahlstrom,Male,Victoria,BC,CA,CA,M25-29,FIN,15848,1748,198,8514,210,5179,4:24:08,0:29:08,,2:21:54,,1:26:19,73,69,11,74,62,10,84,80,11,73,69,11,3124.0,1.9312,90.9762,20.1651,113.0725
76231,53,f900ee93-394c-4d33-aaa5-6e8589a2f9a0,1507,Nicolas Garcia,Nicolas,Garcia,Male,cdmx,MX-CMX,MX,MX,M25-29,FIN,15884,1760,145,8650,109,5220,4:24:44,0:29:20,,2:24:10,,1:27:00,74,70,12,81,67,12,97,93,12,74,70,12,3113.0,1.9312,90.9762,20.1651,113.0725
76232,53,9fea3355-2947-4769-bbc9-3af68ca32438,370,Jack Cartwright,Jack,Cartwright,Male,Austin,TX,US,US,M45-49,FIN,15907,2090,271,8137,109,5300,4:25:07,0:34:50,,2:15:37,,1:28:20,75,71,1,346,270,31,90,86,5,75,71,1,3500.0,1.9312,90.9762,20.1651,113.0725
76233,53,9b08ac42-74c1-4ab9-83af-44ec503494e2,322,Ryan Ung,Ryan,Ung,Male,Torrance,CA,US,US,M30-34,FIN,15929,2160,233,8560,124,4851,4:25:29,0:36:00,,2:22:40,,1:20:51,76,72,12,435,341,50,169,155,29,76,72,12,3064.0,1.9312,90.9762,20.1651,113.0725
76234,53,cd3c7f85-51a5-473f-ad03-d9f05ec915c1,178,Patrick Talbott,Patrick,Talbott,Male,Los Gatos,CA,US,US,M30-34,FIN,15938,1625,195,8378,156,5585,4:25:38,0:27:05,,2:19:38,,1:33:05,77,73,13,35,33,1,57,56,9,77,73,13,3061.0,1.9312,90.9762,20.1651,113.0725
76235,53,f582cf54-5dbd-4a1b-807c-a42eea57f6a3,62,Sarah Bishop,Sarah,Bishop,Female,Englewood,US-CO,US,US,FPRO,FIN,15959,1933,184,8576,123,5142,4:25:59,0:32:13,,2:22:56,,1:25:42,78,5,5,185,39,11,121,6,5,78,5,5,3169.0,1.9312,90.9762,20.1651,113.0725
