id,race_id,wtc_resultid,bib,athlete_name,first_name,last_name,gender,city,state,country_iso2,country_representing,age_group,status,finish_secs,swim_secs,t1_secs,bike_secs,t2_secs,run_secs,finish_fmt,swim_fmt,t1_fmt,bike_fmt,t2_fmt,run_fmt,rank_overall,rank_gender,rank_division,swim_rank_overall,swim_rank_gender,swim_rank_division,bike_rank_overall,bike_rank_gender,bike_rank_division,run_rank_overall,run_rank_gender,run_rank_division,awa_points,swim_dist_km,bike_dist_km,run_dist_km,total_dist_km
62843,46,727829ae-9607-4b3b-8919-035a5c1f7e73,1019,Elizabeth Dial,Elizabeth,Dial,Female,Bedford,MA,US,US,F30-34,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62844,46,e90ac3db-324d-49dd-8fd8-03c8f2e2593c,811,Gino Favillo,Gino,Favillo,Male,Caldwell,ID,US,US,M45-49,FIN,25873,3561,318,12186,231,9577,7:11:13,0:59:21,0:05:18,3:23:06,0:03:51,2:39:37,99999,99999,1061,99999,99999,1127,99999,99999,1053,99999,99999,1061,,1.9,90.0,21.1,
62845,46,bc07ec97-edab-4ea8-b002-03df1d13cf89,873,Scott Scharman,Scott,Scharman,Male,Salt Lake City,UT,US,US,M45-49,DNF,0,4652,529,0,0,0,0:00:00,1:17:32,0:08:49,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,1236,99999,99999,99999,99999,99999,99999,,,,,
62846,46,47abc983-0441-4ef7-bfc0-03fd34aef733,108,Melissa Wintraw,Melissa,Wintraw,Female,Boise,ID,US,US,F40-44,FIN,27213,3626,495,14203,341,8548,7:33:33,1:00:26,0:08:15,3:56:43,0:05:41,2:22:28,99999,99999,1133,99999,99999,1143,99999,99999,1196,99999,99999,1133,,1.9,90.0,21.1,
62847,46,93f1b67e-f6fa-4c6b-86d3-04106a4a4186,114,Chrisanthi Hatzantonis,Chrisanthi,Hatzantonis,Female,Portland,OR,US,US,F40-44,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62848,46,151cf46c-db83-4d0e-9298-0416a97ff122,1024,Lori Baird,Lori,Baird,Female,Boise,ID,US,US,F30-34,FIN,23170,3010,279,12129,323,7429,6:26:10,0:50:10,0:04:39,3:22:09,0:05:23,2:03:49,99999,99999,823,99999,99999,915,99999,99999,939,99999,99999,823,,1.9,90.0,21.1,
62849,46,48067eac-08a3-4839-b3f0-04c407300044,208,Chuck Abbott,Chuck,Abbott,Male,Georgetown,TX,US,US,M50-54,FIN,20577,2208,243,10240,232,7654,5:42:57,0:36:48,0:04:03,2:50:40,0:03:52,2:07:34,99999,99999,440,99999,99999,186,99999,99999,285,99999,99999,440,,1.9,90.0,21.1,
62850,46,cd74098d-b962-46eb-80db-04f36fa8673c,1329,David Haynes,David,Haynes,Male,Rexburg,ID,US,US,M25-29,FIN,29015,3585,328,13789,311,11002,8:03:35,0:59:45,0:05:28,3:49:49,0:05:11,3:03:22,99999,99999,1178,99999,99999,1136,99999,99999,1175,99999,99999,1178,,1.9,90.0,21.1,
62851,46,44a86208-70b4-407e-bc70-053a330f91a4,326,Thomas Miller,Thomas,Miller,Male,Park City,UT,US,US,M65-69,FIN,25461,3480,348,12846,267,8520,7:04:21,0:58:00,0:05:48,3:34:06,0:04:27,2:22:00,99999,99999,1044,99999,99999,1108,99999,99999,1112,99999,99999,1044,,1.9,90.0,21.1,
62852,46,93e3892c-abc8-4eb3-b625-055cb289a57a,966,Leslie Hayes,Leslie,Hayes,Female,Boise,ID,US,US,F25-29,FIN,22530,2707,234,12421,155,7013,6:15:30,0:45:07,0:03:54,3:27:01,0:02:35,1:56:53,99999,99999,736,99999,99999,664,99999,99999,934,99999,99999,736,,1.9,90.0,21.1,
62853,46,91ee042c-9fdc-4cf2-8291-057b7e41e13d,905,Adrienne Stedford,Adrienne,Stedford,Female,Lethbridge,AB,CA,CA,F18-24,FIN,17880,2122,118,9427,95,6118,4:58:00,0:35:22,0:01:58,2:37:07,0:01:35,1:41:58,99999,99999,135,99999,99999,144,99999,99999,125,99999,99999,135,,1.9,90.0,21.1,
62854,46,df4c9e54-1fda-422e-850c-0586c9bb99f1,21,Michael Simpson,Michael,Simpson,Male,North Vancouver,BC,CA,CA,MPRO,FIN,14668,1681,80,8055,68,4784,4:04:28,0:28:01,0:01:20,2:14:15,0:01:08,1:19:44,99999,99999,9,99999,99999,13,99999,99999,13,99999,99999,9,,1.9,90.0,21.1,
62855,46,f328b847-964e-402b-8b5a-05a249e11b13,325,George Mcalister,George,Mcalister,Male,Knoxville,TN,US,US,M65-69,FIN,24290,3670,247,12017,159,8197,6:44:50,1:01:10,0:04:07,3:20:17,0:02:39,2:16:37,99999,99999,959,99999,99999,1153,99999,99999,1034,99999,99999,959,,1.9,90.0,21.1,
62856,46,96c4be84-f138-4545-b7cb-05c5cf47973f,898,Natalie Schreher,Natalie,Schreher,Female,Falls Church,VA,US,US,F18-24,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62857,46,f9bce537-d984-417a-949c-05f3cfbca416,593,Tony Ghigo,Tony,Ghigo,Male,Phoenix,AZ,US,US,M35-39,FIN,23675,3530,316,11642,237,7950,6:34:35,0:58:50,0:05:16,3:14:02,0:03:57,2:12:30,99999,99999,886,99999,99999,1119,99999,99999,956,99999,99999,886,,1.9,90.0,21.1,
62858,46,cdafe42d-ee6c-40f7-9cd0-063b175776e4,1403,Antonio Saona,Antonio,Saona,Male,Boise,ID,US,US,M25-29,DNF,0,2635,196,11340,234,0,0:00:00,0:43:55,0:03:16,3:09:00,0:03:54,0:00:00,99999,99999,99999,99999,99999,591,99999,99999,671,99999,99999,99999,,,,,
62859,46,0ef8a6da-c6a8-4db8-ab71-0640d5a5d270,109,Christina Nye,Christina,Nye,Female,Spokane,WA,US,US,F40-44,FIN,24869,2704,623,12381,690,8471,6:54:29,0:45:04,0:10:23,3:26:21,0:11:30,2:21:11,99999,99999,1010,99999,99999,661,99999,99999,996,99999,99999,1010,,1.9,90.0,21.1,
62860,46,4ef52bc8-3d63-47fb-a9c8-0659b8826513,527,Bridget Pilcher,Bridget,Pilcher,Female,Moscow,ID,US,US,F35-39,FIN,27010,4470,506,12716,473,8845,7:30:10,1:14:30,0:08:26,3:31:56,0:07:53,2:27:25,99999,99999,1122,99999,99999,1224,99999,99999,1173,99999,99999,1122,,1.9,90.0,21.1,
62861,46,d2075f0a-f1b5-42c3-9de8-06b316510f03,146,Denise Croucher,Denise,Croucher,Female,CAMAS,WA,US,US,F45-49,FIN,20563,2511,239,10083,110,7620,5:42:43,0:41:51,0:03:59,2:48:03,0:01:50,2:07:00,99999,99999,438,99999,99999,459,99999,99999,317,99999,99999,438,,1.9,90.0,21.1,
62862,46,55232b88-72fb-49a6-ba31-075f597b936b,14,Luis Diogo Silva Santos,Luis Diogo,Silva Santos,Male,Girona,,PT,PT,MPRO,FIN,15127,1690,94,8278,79,4986,4:12:07,0:28:10,0:01:34,2:17:58,0:01:19,1:23:06,99999,99999,15,99999,99999,17,99999,99999,18,99999,99999,15,,1.9,90.0,21.1,
62863,46,f71cc64f-c70b-41ee-9069-0763d5c41a75,1463,Patti Killian,Patti,Killian,Female,Scottsdale,AZ,US,US,F45-49,FIN,22181,2612,322,11283,214,7750,6:09:41,0:43:32,0:05:22,3:08:03,0:03:34,2:09:10,99999,99999,693,99999,99999,562,99999,99999,678,99999,99999,693,,1.9,90.0,21.1,
62864,46,02b72427-30fd-40b8-b71e-0780faecb839,489,Marni Mcdowell,Marni,Mcdowell,Female,Boise,ID,US,US,F35-39,FIN,21932,2846,160,11352,104,7470,6:05:32,0:47:26,0:02:40,3:09:12,0:01:44,2:04:30,99999,99999,664,99999,99999,781,99999,99999,712,99999,99999,664,,1.9,90.0,21.1,
62865,46,19bb33f9-883b-48f5-a89c-079c4fe6fdb5,534,Marci Osterberg,Marci,Osterberg,Female,Sandy,UT,US,US,F35-39,FIN,26867,2945,225,13234,295,10168,7:27:47,0:49:05,0:03:45,3:40:34,0:04:55,2:49:28,99999,99999,1108,99999,99999,856,99999,99999,1088,99999,99999,1108,,1.9,90.0,21.1,
62866,46,151efb11-612d-43c4-a309-07a5ff77a01e,348,Denny Burnett,Denny,Burnett,Male,Portland,OR,US,US,M30-34,FIN,19093,2429,148,8870,111,7535,5:18:13,0:40:29,0:02:28,2:27:50,0:01:51,2:05:35,99999,99999,242,99999,99999,386,99999,99999,101,99999,99999,242,,1.9,90.0,21.1,
62867,46,30bef160-ee24-4c91-9242-07c737b54b34,989,Sarah Luehring,Sarah,Luehring,Female,san antonio,TX,US,US,F30-34,FIN,20343,2510,157,10114,111,7451,5:39:03,0:41:50,0:02:37,2:48:34,0:01:51,2:04:11,99999,99999,407,99999,99999,458,99999,99999,305,99999,99999,407,,1.9,90.0,21.1,
62868,46,b19c6789-c066-4a65-a9c3-07d15a02978d,1283,Trevor Shephard,Trevor,Shephard,Male,Boise,ID,US,US,M18-24,FIN,21461,2094,221,10732,147,8267,5:57:41,0:34:54,0:03:41,2:58:52,0:02:27,2:17:47,99999,99999,596,99999,99999,127,99999,99999,385,99999,99999,596,,1.9,90.0,21.1,
62869,46,f8a22712-4dc7-40a4-941f-0810cc794c9a,831,John Beller,John,Beller,Male,Idaho Falls,ID,US,US,M45-49,FIN,19841,2520,198,10366,139,6618,5:30:41,0:42:00,0:03:18,2:52:46,0:02:19,1:50:18,99999,99999,338,99999,99999,469,99999,99999,394,99999,99999,338,,1.9,90.0,21.1,
62870,46,b57c1db0-4618-4286-8df7-0820a53aeedb,1391,Kirk Mitchell,Kirk,Mitchell,Male,Holualoa,NV,US,US,M25-29,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62871,46,e45d34e2-d83e-4f03-9a1a-082b84a1117d,166,Sonia Tonnemaker,Sonia,Tonnemaker,Female,Royal City,WA,US,US,F45-49,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62872,46,a096f313-72ec-4fb8-96f6-0834f37834fc,1255,Thomas Manning,Thomas,Manning,Male,Boise,ID,US,US,M40-44,FIN,21893,1954,326,11140,215,8258,6:04:53,0:32:34,0:05:26,3:05:40,0:03:35,2:17:38,99999,99999,657,99999,99999,72,99999,99999,480,99999,99999,657,,1.9,90.0,21.1,
62873,46,aaa663db-d4eb-418c-a565-08432028a863,1007,Summer Andrus,Summer,Andrus,Female,Salt Lake City,UT,US,US,F30-34,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62874,46,425056cc-b75f-4698-a2ee-087fdf39fab4,65,Stacey Hofman,Stacey,Hofman,Female,Star,ID,US,US,F40-44,FIN,25393,2961,402,12945,294,8791,7:03:13,0:49:21,0:06:42,3:35:45,0:04:54,2:26:31,99999,99999,1038,99999,99999,867,99999,99999,1077,99999,99999,1038,,1.9,90.0,21.1,
62875,46,1137d1eb-8140-432a-823c-089763aad49e,427,Brian Hoyt,Brian,Hoyt,Male,,,US,US,M30-34,FIN,21159,2433,373,10857,561,6935,5:52:39,0:40:33,0:06:13,3:00:57,0:09:21,1:55:35,99999,99999,541,99999,99999,391,99999,99999,542,99999,99999,541,,1.9,90.0,21.1,
62876,46,42a7b15f-12b0-4875-b96e-08ad040e7aa1,1427,Justin Horgan,Justin,Horgan,Male,Alexandria,VA,US,US,M25-29,FIN,18462,2436,160,10040,159,5667,5:07:42,0:40:36,0:02:40,2:47:20,0:02:39,1:34:27,99999,99999,181,99999,99999,393,99999,99999,279,99999,99999,181,,1.9,90.0,21.1,
62877,46,3b39f7a1-6fbb-422e-8583-09575e6fc9ab,520,Asa Emanuelsson,Asa,Emanuelsson,Female,Portland,OR,US,US,F35-39,FIN,23280,3447,206,12075,199,7353,6:28:00,0:57:27,0:03:26,3:21:15,0:03:19,2:02:33,99999,99999,837,99999,99999,1094,99999,99999,1004,99999,99999,837,,1.9,90.0,21.1,
62878,46,b70c4f61-d2ec-45ef-b376-095b79a6c96b,72,April Bradley,April,Bradley,Female,Boise,ID,US,US,F40-44,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62879,46,ceed775c-9130-48c9-ac9a-09d1dc71fe6d,635,Bryan Child,Bryan,Child,Male,Pleasant View,UT,US,US,M35-39,FIN,21534,2845,223,10513,132,7821,5:58:54,0:47:25,0:03:43,2:55:13,0:02:12,2:10:21,99999,99999,610,99999,99999,779,99999,99999,516,99999,99999,610,,1.9,90.0,21.1,
62880,46,f3f8722d-1485-4ad0-ba76-09d8c2ab9c24,200,Rhonda Aliah,Rhonda,Aliah,Female,Idaho Falls,ID,US,US,F55-59,FIN,26122,3092,243,12504,250,10033,7:15:22,0:51:32,0:04:03,3:28:24,0:04:10,2:47:13,99999,99999,1073,99999,99999,958,99999,99999,1017,99999,99999,1073,,1.9,90.0,21.1,
62881,46,2afaa2d1-1ef2-4866-b3a9-09f8d28df0d4,472,Lisa Caplin,Lisa,Caplin,Female,Aurora,CO,US,US,F35-39,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62882,46,5f979ff5-0546-4935-84c6-0a171cac1c3d,1064,Ted Bank,Ted,Bank,Male,Sausalito,CA,US,US,M40-44,FIN,21963,2887,261,10951,270,7594,6:06:03,0:48:07,0:04:21,3:02:31,0:04:30,2:06:34,99999,99999,668,99999,99999,812,99999,99999,640,99999,99999,668,,1.9,90.0,21.1,
62883,46,5747f9c5-6d82-4222-aa7d-0a2eea85b224,150,Joan Swensen,Joan,Swensen,Female,meridian,ID,US,US,F45-49,DNF,0,3837,426,13471,580,0,0:00:00,1:03:57,0:07:06,3:44:31,0:09:40,0:00:00,99999,99999,99999,99999,99999,1176,99999,99999,1176,99999,99999,99999,,,,,
62884,46,29f8d0e6-6c1c-4c56-baa6-0a613cb19363,828,Joseph Wojcik,Joseph,Wojcik,Male,Ladera Ranch,CA,US,US,M45-49,FIN,18564,2057,169,9808,143,6387,5:09:24,0:34:17,0:02:49,2:43:28,0:02:23,1:46:27,99999,99999,188,99999,99999,114,99999,99999,169,99999,99999,188,,1.9,90.0,21.1,
62885,46,4b361e08-1a39-4195-8918-0a66d7afeda8,1372,Jesse Wilkinson,Jesse,Wilkinson,Male,Lewiston,ID,US,US,M25-29,FIN,23700,2739,233,12358,175,8195,6:35:00,0:45:39,0:03:53,3:25:58,0:02:55,2:16:35,99999,99999,894,99999,99999,697,99999,99999,926,99999,99999,894,,1.9,90.0,21.1,
62886,46,a5f7d72a-36a7-4762-83cd-0ab2f6536ec0,1358,Derrik Walker,Derrik,Walker,Male,Seattle,WA,US,US,M25-29,FIN,23390,2972,311,13936,268,5903,6:29:50,0:49:32,0:05:11,3:52:16,0:04:28,1:38:23,99999,99999,851,99999,99999,880,99999,99999,1154,99999,99999,851,,1.9,90.0,21.1,
62887,46,0b5e0163-4134-44ff-9270-0add6b23c209,1158,Mike Dorn,Mike,Dorn,Male,Mesquite,NV,US,US,M40-44,FIN,24046,3009,272,11535,181,9049,6:40:46,0:50:09,0:04:32,3:12:15,0:03:01,2:30:49,99999,99999,932,99999,99999,913,99999,99999,828,99999,99999,932,,1.9,90.0,21.1,
62888,46,3a983628-ca0a-4378-a6f0-0ae6aef8e8aa,685,Ryan Passey,Ryan,Passey,Male,Hailey,ID,US,US,M35-39,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62889,46,61d3bbda-fcdb-44d6-abae-0afc652dd31d,934,Arja Lemmettylä,Arja,Lemmettylä,Female,Espoo,Uusimaa,FI,FI,F25-29,FIN,27437,3696,278,14342,291,8830,7:37:17,1:01:36,0:04:38,3:59:02,0:04:51,2:27:10,99999,99999,1141,99999,99999,1156,99999,99999,1195,99999,99999,1141,,1.9,90.0,21.1,
62890,46,70144361-9a17-4c6e-a717-0afe5e4f0814,724,Kevin Yamashita,Kevin,Yamashita,Male,HENDERSON,NV,US,US,M35-39,FIN,24212,2974,296,10976,279,9687,6:43:32,0:49:34,0:04:56,3:02:56,0:04:39,2:41:27,99999,99999,950,99999,99999,881,99999,99999,687,99999,99999,950,,1.9,90.0,21.1,
62891,46,558dbf64-37ab-41c7-bcc5-0b1d56239ce2,645,David Green,David,Green,Male,Boise,ID,US,US,M35-39,FIN,21266,2780,253,11161,138,6934,5:54:26,0:46:20,0:04:13,3:06:01,0:02:18,1:55:34,99999,99999,559,99999,99999,727,99999,99999,675,99999,99999,559,,1.9,90.0,21.1,
62892,46,89643881-a326-4771-9927-0b46e826127b,145,Andrea Wabeke,Andrea,Wabeke,Female,Livonia,MI,US,US,F45-49,FIN,29383,3217,290,14082,431,11363,8:09:43,0:53:37,0:04:50,3:54:42,0:07:11,3:09:23,99999,99999,1184,99999,99999,1020,99999,99999,1169,99999,99999,1184,,1.9,90.0,21.1,
62893,46,029e4850-ecca-4f2f-bb8e-0b57e24145ea,660,Eli Nistal,Eli,Nistal,Male,Boise,ID,US,US,M35-39,DNS,0,0,0,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,
62894,46,426d8d37-c304-4f41-92a0-0b91bd2253a4,185,Kitty Metcalfe,Kitty,Metcalfe,Female,Pleasant Hill,CA,US,US,F50-54,FIN,23379,2919,449,10991,293,8727,6:29:39,0:48:39,0:07:29,3:03:11,0:04:53,2:25:27,99999,99999,848,99999,99999,835,99999,99999,713,99999,99999,848,,1.9,90.0,21.1,
62895,46,706dd864-d52a-4f30-8927-0b92ce7cd973,89,Nicole Walter,Nicole,Walter,Female,Lake Grove,OR,US,US,F40-44,DNF,0,2318,235,13021,0,0,0:00:00,0:38:38,0:03:55,3:37:01,0:00:00,0:00:00,99999,99999,99999,99999,99999,273,99999,99999,971,99999,99999,99999,,,,,
62896,46,1b11d0af-d734-48d5-93e2-0bc4f7342565,1502,Pat Doherty,Pat,Doherty,Male,Bellevue,WA,US,US,M40-44,FIN,26359,3836,284,12557,284,9398,7:19:19,1:03:56,0:04:44,3:29:17,0:04:44,2:36:38,99999,99999,1084,99999,99999,1175,99999,99999,1113,99999,99999,1084,,1.9,90.0,21.1,
62897,46,485dfe07-8ee3-4c30-aadf-0bfc4c0b224a,192,Holly Motes,Holly,Motes,Female,Boise,ID,US,US,F50-54,FIN,30716,4148,375,16081,422,9690,8:31:56,1:09:08,0:06:15,4:28:01,0:07:02,2:41:30,99999,99999,1191,99999,99999,1211,99999,99999,1224,99999,99999,1191,,1.9,90.0,21.1,
