id,race_id,wtc_resultid,bib,athlete_name,first_name,last_name,gender,city,state,country_iso2,country_representing,age_group,status,finish_secs,swim_secs,t1_secs,bike_secs,t2_secs,run_secs,finish_fmt,swim_fmt,t1_fmt,bike_fmt,t2_fmt,run_fmt,rank_overall,rank_gender,rank_division,swim_rank_overall,swim_rank_gender,swim_rank_division,bike_rank_overall,bike_rank_gender,bike_rank_division,run_rank_overall,run_rank_gender,run_rank_division,awa_points,swim_dist_km,bike_dist_km,run_dist_km,total_dist_km
34425,23,5f23b6f1-bad1-4aeb-bb79-53927f87b7db,121,Paul Jung,Paul,Jung,Male,Toronto,ON,CA,CA,M30-34,FIN,15434,1885,236,7744,147,5422,4:17:14,0:31:25,,2:09:04,,1:30:22,11,11,3,29,22,3,13,13,3,11,11,3,3203.0,1.9,90.0,21.1,113.0
34426,23,1dbbeb13-794f-42f2-bf90-ba17d9530924,465,Charles Metcalfe,Charles,Metcalfe,Male,Calgary,AB,CA,CA,M40-44,FIN,15444,1933,214,8236,123,4938,4:17:24,0:32:13,,2:17:16,,1:22:18,12,12,3,39,29,7,29,28,5,12,12,3,3268.0,1.9,90.0,21.1,113.0
34427,23,f5b56bf6-cd76-4537-89b0-ee5a23f9a4f1,171,Adam Newns,Adam,Newns,Male,Chippenham,,GB,GB,M35-39,FIN,15492,1764,164,7994,129,5441,4:18:12,0:29:24,,2:13:14,,1:30:41,13,13,5,12,10,3,15,15,5,13,13,5,3278.0,1.9,90.0,21.1,113.0
34428,23,59521e98-4b62-44ba-a400-367155f8986d,250,Richard Ford,Richard,Ford,Male,apo,AP,US,US,M25-29,FIN,15530,1773,119,7533,58,6047,4:18:50,0:29:33,,2:05:33,,1:40:47,14,14,3,16,13,3,3,3,2,14,14,3,3278.0,1.9,90.0,21.1,113.0
34429,23,2e3f9710-b7d7-41aa-aa96-d7304c31bff3,102,Seth Barnes,Seth,Barnes,Male,SEATTLE,WA,US,US,M25-29,FIN,15537,2005,128,7925,106,5373,4:18:57,0:33:25,,2:12:05,,1:29:33,15,15,4,52,42,10,18,18,5,15,15,4,3276.0,1.9,90.0,21.1,113.0
34430,23,ecf00115-4b4f-46f7-8915-7eea3e5370d4,105,Craig Schmitt,Craig,Schmitt,Male,Red Deer County,AB,CA,CA,M40-44,FIN,15581,2356,174,7907,120,5024,4:19:41,0:39:16,,2:11:47,,1:23:44,16,16,4,242,180,23,39,35,6,16,16,4,3227.0,1.9,90.0,21.1,113.0
34431,23,d931bd90-9c77-41b5-8159-446977c12185,238,Kevin Brisebois,Kevin,Brisebois,Male,Cold Lake,AB,CA,CA,M25-29,FIN,15598,2040,148,8217,89,5104,4:19:58,0:34:00,,2:16:57,,1:25:04,17,17,5,60,47,11,34,32,8,17,17,5,3257.0,1.9,90.0,21.1,113.0
34432,23,afe41879-8aef-471f-bf18-80102c385975,126,Conrad Rodas,Conrad,Rodas,Male,Longmont,CO,GT,GT,M35-39,FIN,15614,1622,132,8141,126,5593,4:20:14,0:27:02,,2:15:41,,1:33:13,18,18,6,2,2,1,14,14,4,18,18,6,3241.0,1.9,90.0,21.1,113.0
34433,23,8809a8f4-a673-4f06-9f90-42bda2420a51,696,Loren Nelson,Loren,Nelson,Male,Redcliff,AB,CA,CA,M25-29,FIN,15677,1694,153,7576,109,6145,4:21:17,0:28:14,,2:06:16,,1:42:25,19,19,6,7,6,2,2,2,1,19,19,6,3234.0,1.9,90.0,21.1,113.0
34434,23,f46ec35b-2bd8-465c-b58a-3e2dab89215b,845,Briana Noelle Boehmer,Briana Noelle,Boehmer,Female,Boulder,CO,US,US,F40-44,FIN,15689,2115,155,8123,102,5194,4:21:29,0:35:15,,2:15:23,,1:26:34,20,1,1,107,33,6,32,2,1,20,1,1,3500.0,1.9,90.0,21.1,113.0
34435,23,7c3fb963-6a66-45a2-ae16-3d4d2d5b0a4b,440,Jason Britton,Jason,Britton,Male,Edmonton,Alberta,CA,CA,M40-44,FIN,15760,1751,137,8441,98,5333,4:22:40,0:29:11,,2:20:41,,1:28:53,21,20,5,9,8,2,25,25,4,21,20,5,3173.0,1.9,90.0,21.1,113.0
34436,23,7453b2cb-8eb3-41fc-a371-bf5855a31fda,560,Scott Tremblay,Scott,Tremblay,Male,Kaleden,BC,CA,CA,M45-49,FIN,15830,1993,285,8147,168,5237,4:23:50,0:33:13,,2:15:47,,1:27:17,22,21,1,48,38,4,37,34,4,22,21,1,3500.0,1.9,90.0,21.1,113.0
34437,23,7de8bb74-9cef-431c-a045-0396c8a706db,109,Richard Blanco,Richard,Blanco,Male,San Francisco,CA,US,US,M50-54,FIN,15879,1947,136,7770,82,5944,4:24:39,0:32:27,,2:09:30,,1:39:04,23,22,1,44,34,4,11,11,1,23,22,1,3500.0,1.9,90.0,21.1,113.0
34438,23,aa0edb20-1b3a-44e7-8b6f-095a71894bf9,240,Adrian Chin,Adrian,Chin,Male,Calgary,AB,CA,CA,M25-29,FIN,15888,2097,149,7915,130,5597,4:24:48,0:34:57,,2:11:55,,1:33:17,24,23,7,90,67,13,21,21,6,24,23,7,3170.0,1.9,90.0,21.1,113.0
34439,23,e3631174-d8e8-49ba-9a39-125e236f540f,530,Marshall Kronewitt,Marshall,Kronewitt,Male,Stony Plain,AB,CA,CA,M45-49,FIN,15909,1974,166,8110,109,5550,4:25:09,0:32:54,,2:15:10,,1:32:30,25,24,2,47,37,3,23,23,1,25,24,2,3476.0,1.9,90.0,21.1,113.0
34440,23,0d8709d3-23ba-4818-831a-8f21554cd113,117,Janine Willis,Janine,Willis,Female,Calgary,AB,CA,CA,F45-49,FIN,15918,1834,130,8380,98,5476,4:25:18,0:30:34,,2:19:40,,1:31:16,26,2,1,24,7,2,27,1,1,26,2,1,3500.0,1.9,90.0,21.1,113.0
34441,23,d1371e3d-d050-4ef0-a301-ed27476c6547,301,Jordan Hirtle,Jordan,Hirtle,Male,Edmonton,AB,CA,CA,M30-34,FIN,15942,2138,97,8202,97,5408,4:25:42,0:35:38,,2:16:42,,1:30:08,27,25,4,121,85,12,39,35,6,27,25,4,3051.0,1.9,90.0,21.1,113.0
34442,23,56cdf94a-4f76-47ab-9ffb-ec969eeddccc,232,Jameson Plewes,Jameson,Plewes,Male,Brandon,MB,CA,CA,M18-24,FIN,16010,1822,109,8664,224,5191,4:26:50,0:30:22,,2:24:24,,1:26:31,28,26,1,22,16,1,48,44,2,28,26,1,3500.0,1.9,90.0,21.1,113.0
34443,23,16bb531e-aa3a-404a-8f1f-f7876a471b9c,101,Dan Gampon,Dan,Gampon,Male,Kailua Kona,HI,US,US,M18-24,FIN,16073,2053,162,8375,93,5390,4:27:53,0:34:13,,2:19:35,,1:29:50,29,27,2,72,56,5,47,43,1,29,27,2,3481.0,1.9,90.0,21.1,113.0
34444,23,c40ad9e9-d961-4779-8540-83b3edc84e17,152,Sharon Styles,Sharon,Styles,Female,Carstairs,AB,CA,CA,F40-44,FIN,16136,1910,155,8360,93,5618,4:28:56,0:31:50,,2:19:20,,1:33:38,30,3,2,31,8,2,37,4,2,30,3,2,3365.0,1.9,90.0,21.1,113.0
34445,23,7d552934-88ea-4c8e-94da-f713bcd8216a,401,Danny Robdrup,Danny,Robdrup,Male,Lethbridge,AB,CA,CA,M35-39,FIN,16195,2050,243,8491,72,5339,4:29:55,0:34:10,,2:21:31,,1:28:59,31,28,7,69,54,9,61,54,13,31,28,7,3067.0,1.9,90.0,21.1,113.0
34446,23,6cec1207-2e03-40c3-bc42-a4d8893d9736,331,Mitchell Roberts,Mitchell,Roberts,Male,Canmore,AB,CA,CA,M30-34,FIN,16249,2152,141,7850,94,6012,4:30:49,0:35:52,,2:10:50,,1:40:12,32,29,5,127,90,14,19,19,4,32,29,5,2959.0,1.9,90.0,21.1,113.0
34447,23,6fd005fb-41a5-496b-9e47-18b96de977f9,412,Irvin Tang,Irvin,Tang,Male,Fort St John,BC,CA,CA,M35-39,FIN,16259,2121,262,8220,98,5558,4:30:59,0:35:21,,2:17:00,,1:32:38,33,30,8,113,80,16,50,46,10,33,30,8,3048.0,1.9,90.0,21.1,113.0
34448,23,fc78006a-1c51-4325-aaba-0ac40df992dd,408,Bill Spackman,Bill,Spackman,Male,Calgary,AB,CA,CA,M35-39,FIN,16268,2167,135,8026,176,5764,4:31:08,0:36:07,,2:13:46,,1:36:04,34,31,9,140,101,22,24,24,8,34,31,9,3045.0,1.9,90.0,21.1,113.0
34449,23,07dcf4cd-e122-4678-8865-de2718686b87,127,Gustavo Santos,Gustavo,Santos,Male,Redmond,WA,BR,BR,M35-39,FIN,16316,2053,174,7990,93,6006,4:31:56,0:34:13,,2:13:10,,1:40:06,35,32,10,72,56,10,22,22,7,35,32,10,3031.0,1.9,90.0,21.1,113.0
34450,23,086baf1e-2083-4d39-bf94-8b52faebb0ab,272,Rob Trzonkowski,Rob,Trzonkowski,Male,Calgary,AB,PL,PL,M25-29,FIN,16345,2049,186,8097,96,5917,4:32:25,0:34:09,,2:14:57,,1:38:37,36,33,8,67,52,12,26,26,7,36,33,8,3033.0,1.9,90.0,21.1,113.0
34451,23,471b7b87-6056-4834-ae88-18d7c11e88cf,280,Christopher Bueley,Christopher,Bueley,Male,Victoria,BC,CA,CA,M30-34,FIN,16353,2369,244,8384,131,5225,4:32:33,0:39:29,,2:19:44,,1:27:05,37,34,6,253,188,30,78,67,9,37,34,6,2927.0,1.9,90.0,21.1,113.0
34452,23,768ad553-56bc-4561-8abf-a67eee5165f2,481,Steve Sharp,Steve,Sharp,Male,Grande Prairie,AB,CA,CA,M40-44,FIN,16377,1761,174,8763,94,5585,4:32:57,0:29:21,,2:26:03,,1:33:05,38,35,6,11,9,3,54,49,10,38,35,6,2988.0,1.9,90.0,21.1,113.0
34453,23,6a00eec9-5f33-4218-ade6-52fef8398eb4,167,Christian Sande,Christian,Sande,Male,Marion,IA,US,US,M30-34,FIN,16437,2118,165,7862,89,6203,4:33:57,0:35:18,,2:11:02,,1:43:23,39,36,7,110,77,10,20,20,5,39,36,7,2902.0,1.9,90.0,21.1,113.0
34454,23,a2e08c8a-64ac-4685-b4c2-e553e1318d0c,477,Philippe Royer,Philippe,Royer,Male,Montreal,QC,CA,CA,M40-44,FIN,16528,1948,237,8582,153,5608,4:35:28,0:32:28,,2:23:02,,1:33:28,40,37,7,45,35,8,60,53,11,40,37,7,2943.0,1.9,90.0,21.1,113.0
34455,23,e35cd8e3-1df9-47a9-813e-43bb13553e7c,718,Peter Kornelsen,Peter,Kornelsen,Male,Vernon,BC,CA,CA,M60-64,FIN,16556,1769,168,8444,91,6084,4:35:56,0:29:29,,2:20:44,,1:41:24,41,38,1,15,12,1,28,27,1,41,38,1,3500.0,1.9,90.0,21.1,113.0
34456,23,1dd05fc7-51c8-46f2-b924-2323f6648b7f,178,Jose Lopez,Jose,Lopez,Male,"Metepec,Club de Golf San Carlos",Metepec,MX,MX,M40-44,FIN,16557,1856,201,8415,174,5911,4:35:57,0:30:56,,2:20:15,,1:38:31,42,39,8,27,20,5,42,38,7,42,39,8,2934.0,1.9,90.0,21.1,113.0
34457,23,b6efa337-9a64-4df1-a83e-02beab7e54fc,123,Jeff Irvine,Jeff,Irvine,Male,La Ronge,SK,CA,CA,M35-39,FIN,16566,2148,115,8161,90,6052,4:36:06,0:35:48,,2:16:01,,1:40:52,43,40,11,125,89,18,36,33,9,43,40,11,2956.0,1.9,90.0,21.1,113.0
34458,23,648ccae6-8a26-48f8-b04a-2305d26f7253,493,Charl Volsteedt,Charl,Volsteedt,Male,Okotoks,AB,ZA,ZA,M40-44,FIN,16594,2249,128,8752,132,5333,4:36:34,0:37:29,,2:25:52,,1:28:53,44,41,9,182,134,17,89,78,14,44,41,9,2923.0,1.9,90.0,21.1,113.0
34459,23,f072cee5-6303-462e-b12d-4ea10c0a9a44,767,Shannon Benson,Shannon,Benson,Female,Abu Dhabi,AUH,CA,CA,F30-34,FIN,16641,1923,177,8595,95,5851,4:37:21,0:32:03,,2:23:15,,1:37:31,45,4,1,34,9,3,53,5,1,45,4,1,3500.0,1.9,90.0,21.1,113.0
34460,23,c78031ad-bd78-46b3-a9dd-cf2ddbace753,110,Amanda Barnes,Amanda,Barnes,Female,Wenatchee,WA,US,US,F25-29,FIN,16694,2047,151,8503,210,5783,4:38:14,0:34:07,,2:21:43,,1:36:23,46,5,1,65,15,3,55,6,1,46,5,1,3500.0,1.9,90.0,21.1,113.0
34461,23,546dd17b-2114-45e6-a7ff-0c999768c3d7,114,Jordan Blanco,Jordan,Blanco,Female,SAN FRANCISCO,CA,GB,GB,F45-49,FIN,16718,2073,153,8187,185,6120,4:38:38,0:34:33,,2:16:27,,1:42:00,47,6,2,83,21,4,35,3,2,47,6,2,3260.0,1.9,90.0,21.1,113.0
34462,23,4c61521e-e60c-41c4-a39c-d6022f49daab,104,Mikhail Kudienko,Mikhail,Kudienko,Male,Calgary,AB,CA,CA,M40-44,FIN,16736,2252,271,8602,103,5508,4:38:56,0:37:32,,2:23:22,,1:31:48,48,42,10,188,140,18,88,77,13,48,42,10,2880.0,1.9,90.0,21.1,113.0
34463,23,d40536bf-337d-4537-9170-ede71fb45da9,706,Scott Curry,Scott,Curry,Male,Vancouver,BC,CA,CA,M45-49,FIN,16746,1932,181,8535,149,5949,4:39:06,0:32:12,,2:22:15,,1:39:09,49,43,3,38,28,2,51,47,7,49,43,3,3225.0,1.9,90.0,21.1,113.0
34464,23,962ea6f0-89fe-4f37-b1a2-61c01644c0d4,358,Jeffrey Binda,Jeffrey,Binda,Male,Calgary,AB,CA,CA,M35-39,FIN,16754,2063,156,8884,142,5509,4:39:14,0:34:23,,2:28:04,,1:31:49,50,44,12,78,62,12,85,74,19,50,44,12,2899.0,1.9,90.0,21.1,113.0
34465,23,fc13696d-2f13-4e42-b27d-91906a03cbac,374,Shun Jen Hsueh,Shun Jen,Hsueh,Male,Calgary,AB,TW,TW,M35-39,FIN,16791,2294,159,8846,137,5355,4:39:51,0:38:14,,2:27:26,,1:29:15,51,45,13,213,160,35,103,89,23,51,45,13,2888.0,1.9,90.0,21.1,113.0
34466,23,6fc0d7eb-e948-4b69-929f-81efefd38f24,133,Jose Beltran,Jose,Beltran,Male,Houston,TX,MX,MX,M45-49,FIN,16796,2116,127,8195,93,6265,4:39:56,0:35:16,,2:16:35,,1:44:25,52,46,4,108,75,9,41,37,5,52,46,4,3210.0,1.9,90.0,21.1,113.0
34467,23,7ba09cab-fbe4-44a1-a65a-af32117a7d89,188,Allan Faulds,Allan,Faulds,Male,Calgary,AB,CA,CA,M50-54,FIN,16808,2273,215,8566,177,5577,4:40:08,0:37:53,,2:22:46,,1:32:57,53,47,2,202,151,14,80,69,4,53,47,2,3221.0,1.9,90.0,21.1,113.0
34468,23,c70523d3-177e-4a1d-966d-605c43225062,714,Darryl Parry,Darryl,Parry,Male,Calgary,AB,CA,CA,M55-59,FIN,16810,2123,279,8093,178,6137,4:40:10,0:35:23,,2:14:53,,1:42:17,54,48,1,114,81,6,43,39,2,54,48,1,3500.0,1.9,90.0,21.1,113.0
34469,23,200ff112-1183-4258-9e4c-45c53d40d027,103,Michael Decarli,Michael,Decarli,Male,KAILUA KONA,HI,US,US,M40-44,FIN,16839,2253,147,8187,107,6145,4:40:39,0:37:33,,2:16:27,,1:42:25,55,49,11,189,141,19,46,42,9,55,49,11,2849.0,1.9,90.0,21.1,113.0
34470,23,7b8c8fe6-7fc5-4ff9-bff4-e3cd8b699099,134,Rob Parsons,Rob,Parsons,Male,Calgary,AB,CA,CA,M45-49,FIN,16848,2058,239,8088,198,6265,4:40:48,0:34:18,,2:14:48,,1:44:25,56,50,5,76,60,7,31,30,3,56,50,5,3194.0,1.9,90.0,21.1,113.0
34471,23,97c6f643-c656-4054-8f4d-12cfd99f17e0,508,John Burroughs,John,Burroughs,Male,Canmore,AB,CA,CA,M45-49,FIN,16895,2056,246,8782,128,5683,4:41:35,0:34:16,,2:26:22,,1:34:43,57,51,6,74,58,6,82,71,11,57,51,6,3180.0,1.9,90.0,21.1,113.0
34472,23,517f5741-8344-4b7d-a7f5-fd4100e81cd1,505,Craig Brown,Craig,Brown,Male,calgary,AB,CA,CA,M45-49,FIN,16918,2267,247,8250,171,5983,4:41:58,0:37:47,,2:17:30,,1:39:43,58,52,7,197,147,24,59,52,8,58,52,7,3173.0,1.9,90.0,21.1,113.0
34473,23,567046f5-b132-4e51-b3f5-fdab03d02fd3,125,Brandon Mailhot,Brandon,Mailhot,Male,KAILUA KONA,HI,US,US,M35-39,FIN,16978,2273,223,8247,118,6117,4:42:58,0:37:53,,2:17:27,,1:41:57,59,53,14,202,151,32,58,51,12,59,53,14,2832.0,1.9,90.0,21.1,113.0
34474,23,d5607540-d010-4fac-b388-86c2a814c4bf,986,Jenna-Caer Seefried,Jenna-Caer,Seefried,Female,Calgary,CA-AB,CA,CA,F30-34,FIN,16984,2299,191,8487,101,5906,4:43:04,0:38:19,,2:21:27,,1:38:26,60,7,2,217,56,12,73,10,2,60,7,2,3397.0,1.9,90.0,21.1,113.0
34475,23,fb0f7612-b6ff-4f11-ba6b-28a7ec5045fc,428,Gavin Wylie,Gavin,Wylie,Male,Calgary,AB,CA,CA,M35-39,FIN,16996,2165,314,8480,212,5825,4:43:16,0:36:05,,2:21:20,,1:37:05,61,54,15,135,97,20,70,61,15,61,54,15,2827.0,1.9,90.0,21.1,113.0
34476,23,564dcca1-d60d-4e01-9671-8fe60d98ef8c,150,Tami Ritchie,Tami,Ritchie,Female,Clermont,FL,US,US,F35-39,FIN,17017,1752,350,9054,136,5725,4:43:37,0:29:12,,2:30:54,,1:35:25,62,8,1,10,2,1,92,12,1,62,8,1,3500.0,1.9,90.0,21.1,113.0
34477,23,859e412a-2657-4e83-bd3b-2cef373a6588,241,Grady Clynch,Grady,Clynch,Male,Banff,AB,CA,CA,M25-29,FIN,17026,1916,163,8855,107,5985,4:43:46,0:31:56,,2:27:35,,1:39:45,63,55,9,32,24,6,68,59,9,63,55,9,2829.0,1.9,90.0,21.1,113.0
34478,23,d3e65da2-efe3-4f0d-b1b3-f67a4eb510cb,547,Michael Pickersgill,Michael,Pickersgill,Male,Toronto,ON,CA,CA,M45-49,FIN,17031,2048,178,8158,107,6540,4:43:51,0:34:08,,2:15:58,,1:49:00,64,56,8,66,51,5,30,29,2,64,56,8,3139.0,1.9,90.0,21.1,113.0
34479,23,9adecb7d-34ac-4ad9-8b9b-04b45b622cbd,116,Rebecca Mckee,Rebecca ,Mckee,Female,Anchorage,AK,US,US,F45-49,FIN,17052,2132,199,8409,238,6074,4:44:12,0:35:32,,2:20:09,,1:41:14,65,9,3,119,36,6,57,7,3,65,9,3,3159.0,1.9,90.0,21.1,113.0
34480,23,e20de71e-92b2-4455-98cd-d59100f94f94,590,Doug Jesse,Doug,Jesse,Male,Moose Jaw,SK,CA,CA,M50-54,FIN,17069,2082,244,8351,140,6252,4:44:29,0:34:42,,2:19:11,,1:44:12,66,57,3,86,65,6,52,48,3,66,57,3,3143.0,1.9,90.0,21.1,113.0
34481,23,6738fbce-1614-4c18-9038-8ca1503cf30d,190,Gregg Martinez,Gregg,Martinez,Male,EAGLE,ID,US,US,M50-54,FIN,17079,2019,249,8328,140,6343,4:44:39,0:33:39,,2:18:48,,1:45:43,67,58,4,55,43,5,49,45,2,67,58,4,3140.0,1.9,90.0,21.1,113.0
34482,23,7074adfa-b534-4d85-86ba-e374a90505f9,404,Paul Semeniuk,Paul,Semeniuk,Male,Edmonton,AB,CA,CA,M35-39,FIN,17094,2026,194,8645,134,6095,4:44:54,0:33:46,,2:24:05,,1:41:35,68,59,16,56,44,5,64,56,14,68,59,16,2797.0,1.9,90.0,21.1,113.0
34483,23,1f1b59df-e085-494c-8383-520901ddb444,702,Sean Boucher,Sean,Boucher,Male,Calgary,AB,CA,CA,M40-44,FIN,17110,1994,221,8700,111,6084,4:45:10,0:33:14,,2:25:00,,1:41:24,69,60,12,49,39,10,67,58,12,69,60,12,2768.0,1.9,90.0,21.1,113.0
34484,23,06d78206-be14-4e91-83aa-0bfc3485857e,182,Robert Collen,Robert,Collen,Male,Onanole,CA-MB,CA,CA,M45-49,FIN,17116,2247,241,8602,233,5793,4:45:16,0:37:27,,2:23:22,,1:36:33,70,61,9,180,132,20,83,72,12,70,61,9,3114.0,1.9,90.0,21.1,113.0
34485,23,3e74acb4-8cfe-4f27-b589-09fa9da1b153,194,John Van Heyst,John,Van Heyst,Male,Foothills,AB,CA,CA,M55-59,FIN,17129,2119,302,7980,161,6567,4:45:29,0:35:19,,2:13:00,,1:49:27,71,62,2,112,79,5,33,31,1,71,62,2,3404.0,1.9,90.0,21.1,113.0
34486,23,a19615af-5db8-4069-ba89-29eb7f7d01aa,170,Roger Menta,Roger,Menta,Male,Calgary,AB,CA,CA,M35-39,FIN,17143,2290,240,8438,234,5941,4:45:43,0:38:10,,2:20:38,,1:39:01,72,63,17,210,158,34,71,62,16,72,63,17,2783.0,1.9,90.0,21.1,113.0
34487,23,f991f3ba-d37b-4c66-a0c7-4d49b0aa901f,484,Bo Simpson,Bo,Simpson,Male,Calgary,AB,CA,CA,M40-44,FIN,17164,1533,191,8319,135,6986,4:46:04,0:25:33,,2:18:39,,1:56:26,73,64,13,1,1,1,17,17,3,73,64,13,2752.0,1.9,90.0,21.1,113.0
34488,23,1f1180d4-4a00-4107-b1db-6e7b874ac23d,546,Mark Peverett,Mark,Peverett,Male,Calgary,AB,CA,CA,M45-49,FIN,17199,2251,251,8387,125,6185,4:46:39,0:37:31,,2:19:47,,1:43:05,74,65,10,187,139,22,65,57,9,74,65,10,3089.0,1.9,90.0,21.1,113.0
34489,23,72f846ed-1597-4382-8023-15032e30600b,107,Zach Barber,Zach,Barber,Male,Berthoud,CO,US,US,M45-49,FIN,17224,2079,244,8246,446,6209,4:47:04,0:34:39,,2:17:26,,1:43:29,75,66,11,85,64,8,44,40,6,75,66,11,3081.0,1.9,90.0,21.1,113.0
34490,23,4c653355-2992-4e0f-a99d-bd3ccb3bb26a,695,Michael Huizinga,Michael,Huizinga,Male,Calgary,AB,CA,CA,M25-29,FIN,17229,2146,324,8715,157,5887,4:47:09,0:35:46,,2:25:15,,1:38:07,76,67,10,124,88,15,94,81,11,76,67,10,2768.0,1.9,90.0,21.1,113.0
34491,23,bdd6a808-def4-4cae-9cb5-1c8b4d5c92a9,108,Jorge Salazar,Jorge,Salazar,Male,Calgary,AB,CA,CA,M45-49,FIN,17259,2165,268,8706,116,6004,4:47:39,0:36:05,,2:25:06,,1:40:04,77,68,12,135,97,13,90,79,13,77,68,12,3071.0,1.9,90.0,21.1,113.0
34492,23,c6c94763-6ddc-411c-8bb3-1206acfde173,488,Yanick Soucy,Yanick,Soucy,Male,Moncton,NB,CA,CA,M40-44,FIN,17297,2193,207,8909,119,5869,4:48:17,0:36:33,,2:28:29,,1:37:49,78,69,14,152,110,15,107,93,17,78,69,14,2712.0,1.9,90.0,21.1,113.0
34493,23,5cac6180-a344-4f56-b055-4e1809411afd,993,Sarah Pearce-Gieck,Sarah,Pearce-Gieck,Female,Calgary,AB,CA,CA,F40-44,FIN,17300,2067,215,8880,109,6029,4:48:20,0:34:27,,2:28:00,,1:40:29,79,10,3,80,18,4,93,13,4,79,10,3,3016.0,1.9,90.0,21.1,113.0
34494,23,5efdf60d-c6f9-4939-8487-7d53187810e5,908,Jenny Rowe,Jenny,Rowe,Female,CALGARY,AB,CA,CA,F45-49,FIN,17349,1693,141,9069,83,6363,4:49:09,0:28:13,,2:31:09,,1:46:03,80,11,4,6,1,1,66,9,5,80,11,4,3070.0,1.9,90.0,21.1,113.0
34495,23,c4326911-a55b-41cf-baa1-188229ae5303,164,Sachit Goyal,Sachit,Goyal,Male,PITTSBURGH,PA,IN,IN,M30-34,FIN,17357,2910,223,8174,174,5876,4:49:17,0:48:30,,2:16:14,,1:37:56,81,70,8,547,377,57,106,92,13,81,70,8,2626.0,1.9,90.0,21.1,113.0
