id,race_id,wtc_resultid,bib,athlete_name,first_name,last_name,gender,city,state,country_iso2,country_representing,age_group,status,finish_secs,swim_secs,t1_secs,bike_secs,t2_secs,run_secs,finish_fmt,swim_fmt,t1_fmt,bike_fmt,t2_fmt,run_fmt,rank_overall,rank_gender,rank_division,swim_rank_overall,swim_rank_gender,swim_rank_division,bike_rank_overall,bike_rank_gender,bike_rank_division,run_rank_overall,run_rank_gender,run_rank_division,awa_points,swim_dist_km,bike_dist_km,run_dist_km,total_dist_km
159929,85,85c41798-3720-4bdd-86bc-7b71ceecadd7,317,Matthew Tatum,Matthew,Tatum,Male,CLOVIS,CA,US,US,M40-44,FIN,30802,2887,394,16178,180,11164,8:33:22,0:48:07,0:06:34,4:29:38,0:03:00,3:06:04,11,11,2,89,81,7,24,24,2,11,11,2,4990.0,3.8624,180.086,41.4728,225.4212
159930,85,a683184a-74d7-486f-a4fb-de8c3ffb8ebd,1306,Sean Mahoney,Sean,Mahoney,Male,San Francisco,CA,US,US,M35-39,FIN,31150,2410,370,16144,203,12023,8:39:10,0:40:10,0:06:10,4:29:04,0:03:23,3:20:23,12,12,4,1,1,1,3,3,1,12,12,4,4796.0,3.8624,180.086,41.4728,225.4212
159931,85,cdeb48b4-0e21-4094-8841-73db4adffa5c,293,YANLONG KAI,YANLONG,KAI,Male,马鞍山,ANHUI,CN,CN,M35-39,FIN,31188,2905,365,15958,186,11774,8:39:48,0:48:25,0:06:05,4:25:58,0:03:06,3:16:14,13,13,5,98,89,16,13,13,5,13,13,5,4788.0,3.8624,180.086,41.4728,225.4212
159932,85,5ee44143-84cc-44ed-b49d-582d1e3c2a06,335,Emmanuel Lopez,Emmanuel,Lopez,Male,Mission,TX,US,US,M40-44,FIN,31237,3189,384,16237,184,11244,8:40:37,0:53:09,0:06:24,4:30:37,0:03:04,3:07:24,14,14,3,309,273,31,40,40,7,14,14,3,4903.0,3.8624,180.086,41.4728,225.4212
159933,85,dcd82217-27d5-4ea6-b7f6-d211f694747d,321,Kevin Le,Kevin,Le,Male,Tualatin,OR,US,US,M25-29,FIN,31290,2818,315,16240,199,11719,8:41:30,0:46:58,0:05:15,4:30:40,0:03:19,3:15:19,15,15,3,59,54,11,19,19,3,15,15,3,4710.0,3.8624,180.086,41.4728,225.4212
159934,85,4e89f5e7-8435-46d6-9d96-7aea18e41c3c,1508,Josef Stone,Josef,Stone,Male,CIBOLO,TX,US,US,M18-24,FIN,31379,2811,381,16675,168,11346,8:42:59,0:46:51,0:06:21,4:37:55,0:02:48,3:09:06,16,16,1,55,50,3,42,42,1,16,16,1,5000.0,3.8624,180.086,41.4728,225.4212
159935,85,6fa9ea29-022f-4856-85e9-5bf522f893f6,165,Guillaume Bas,Guillaume,Bas,Male,LA VALETTE DU VAR,,FR,FR,M35-39,FIN,31418,2893,410,16520,187,11408,8:43:38,0:48:13,0:06:50,4:35:20,0:03:07,3:10:08,17,17,6,90,82,15,41,41,11,17,17,6,4742.0,3.8624,180.086,41.4728,225.4212
159936,85,5911e792-3639-41cb-bbba-7ed01c094ff2,341,Christian Haupt,Christian,Haupt,Male,Hemmingen,NI,DE,DE,M45-49,FIN,31424,2787,327,15885,176,12249,8:43:44,0:46:27,0:05:27,4:24:45,0:02:56,3:24:09,18,18,2,48,45,6,6,6,1,18,18,2,4829.0,3.8624,180.086,41.4728,225.4212
159937,85,3fb9fd78-d9ab-4088-b920-4b3705d282d1,2670,John Rak,John,Rak,Male,San Francisco,CA,US,US,M25-29,FIN,31453,2912,501,16009,337,11694,8:44:13,0:48:32,0:08:21,4:26:49,0:05:37,3:14:54,19,19,4,102,93,20,21,21,5,19,19,4,4677.0,3.8624,180.086,41.4728,225.4212
159938,85,3666aa9f-a239-4906-9038-5eba4f80cfb4,1230,Ricardo Garcia,Ricardo,Garcia,Male,Mission Viejo,CA,AR,AR,M50-54,FIN,31584,2740,304,16706,227,11607,8:46:24,0:45:40,0:05:04,4:38:26,0:03:47,3:13:27,20,20,1,37,34,4,37,37,2,20,20,1,5000.0,3.8624,180.086,41.4728,225.4212
159939,85,37785a6b-d0b0-4ca9-84e8-a7f5928e23c4,1813,Nicholas Bongi,Nicholas,Bongi,Male,Denver,CO,US,US,M25-29,FIN,31599,2662,334,16769,227,11608,8:46:39,0:44:22,0:05:34,4:39:29,0:03:47,3:13:28,21,21,5,14,13,4,39,39,9,21,21,5,4648.0,3.8624,180.086,41.4728,225.4212
159940,85,70c24dcb-7e0f-4c89-9ae8-4122bf978ea4,197,Vinicius Pelissari,Vinicius,Pelissari,Male,SACRAMENTO,US-CA,BR,BR,M25-29,FIN,31650,2426,267,16706,212,12040,8:47:30,0:40:26,0:04:27,4:38:26,0:03:32,3:20:40,22,22,6,2,2,1,20,20,4,22,22,6,4638.0,3.8624,180.086,41.4728,225.4212
159941,85,2d04b0fa-5865-40a8-8b66-da46556f3a3f,1635,Tony Escareno,Tony,Escareno,Male,Royal Oaks,CA,MX,MX,M40-44,FIN,31744,3126,503,16704,272,11139,8:49:04,0:52:06,0:08:23,4:38:24,0:04:32,3:05:39,23,23,4,249,222,24,70,70,13,23,23,4,4801.0,3.8624,180.086,41.4728,225.4212
159942,85,07315eda-f08d-4d2b-810b-e74de9445c97,1702,Yihui Wang,Yihui,Wang,Male,Shen Zhen,GD,CN,CN,M35-39,FIN,31758,2824,449,16250,251,11983,8:49:18,0:47:04,0:07:29,4:30:50,0:04:11,3:19:43,24,24,7,64,58,11,27,27,9,24,24,7,4674.0,3.8624,180.086,41.4728,225.4212
159943,85,059670c5-7960-47d2-a6ef-b69ffbc6d63c,587,Martin Capriotti,Martin,Capriotti,Male,Villa María,AR-X,AR,AR,M40-44,FIN,31766,2898,315,17045,271,11237,8:49:26,0:48:18,0:05:15,4:44:05,0:04:31,3:07:17,25,25,5,94,85,8,63,63,11,25,25,5,4797.0,3.8624,180.086,41.4728,225.4212
159944,85,0298a8f6-f468-46e7-88f4-bc0067bce2a5,2226,Brad Fisher,Brad,Fisher,Male,Calgary,CA-AB,CA,CA,M35-39,FIN,31785,3060,383,15989,281,12071,8:49:45,0:51:00,0:06:23,4:26:29,0:04:41,3:21:11,26,26,8,190,169,26,22,22,8,26,26,8,4669.0,3.8624,180.086,41.4728,225.4212
159945,85,c8fd4f40-81e4-45cd-8536-e0cb4aff6b22,342,John Bardenheier,John,Bardenheier,Male,Hofheim,HE,DE,DE,M35-39,FIN,31915,2851,360,15751,207,12747,8:51:55,0:47:31,0:06:00,4:22:31,0:03:27,3:32:27,27,27,9,74,68,13,4,4,2,27,27,9,4643.0,3.8624,180.086,41.4728,225.4212
159946,85,cf5d839c-5535-442a-acc3-d4d494d3aa70,1007,Wesley De Does,Wesley,De Does,Male,Weesp,,NL,NL,M35-39,FIN,31992,3136,369,16693,204,11590,8:53:12,0:52:16,0:06:09,4:38:13,0:03:24,3:13:10,28,28,10,261,232,38,58,58,15,28,28,10,4628.0,3.8624,180.086,41.4728,225.4212
159947,85,0f05d775-08fe-4b41-bb00-896f81c59fe2,1930,Scott Catto,Scott,Catto,Male,OCEANSIDE,CA,GB,GB,M25-29,FIN,32036,2909,296,16348,179,12303,8:53:56,0:48:29,0:04:56,4:32:28,0:02:59,3:25:03,29,29,7,101,92,19,31,31,7,29,29,7,4561.0,3.8624,180.086,41.4728,225.4212
159948,85,d6f78b20-0927-4673-afb0-ba5e9c8d807b,370,Valentyn Starosta,Valentyn ,Starosta ,Male,London,GB-ENG,UA,UA,M40-44,FIN,32087,3293,392,16747,287,11369,8:54:47,0:54:53,0:06:32,4:39:07,0:04:47,3:09:29,30,30,6,453,399,48,75,75,14,30,30,6,4733.0,3.8624,180.086,41.4728,225.4212
159949,85,dbd0c02f-31af-4959-abde-dd8a00bbb468,1276,Jonathan Shearon,Jonathan,Shearon,Male,Tucson,AZ,US,US,M45-49,FIN,32094,2833,359,16047,205,12650,8:54:54,0:47:13,0:05:59,4:27:27,0:03:25,3:30:50,31,31,3,68,62,10,14,14,2,31,31,3,4695.0,3.8624,180.086,41.4728,225.4212
159950,85,c6997046-159c-4704-895e-b8318afa9154,232,Ignacio Mendez-Nunez,Ignacio,Mendez-Nunez,Male,Missoula,MT,ES,ES,M30-34,FIN,32097,2922,348,15870,261,12696,8:54:57,0:48:42,0:05:48,4:24:30,0:04:21,3:31:36,32,32,4,107,98,15,10,10,3,32,32,4,4536.0,3.8624,180.086,41.4728,225.4212
159951,85,9993d09f-c6ef-4a77-97da-4bdd910cdc92,1638,Colin Begy,Colin,Begy,Male,Gig Harbor,WA,US,US,M35-39,FIN,32097,3291,482,17097,283,10944,8:54:57,0:54:51,0:08:02,4:44:57,0:04:43,3:02:24,33,33,11,451,397,63,111,111,23,33,33,11,4607.0,3.8624,180.086,41.4728,225.4212
159952,85,3f411956-983b-4c70-80ed-ad8f3767db8d,164,Danny Dvinov,Danny,Dvinov,Male,Novato,CA,US,US,M40-44,FIN,32112,2827,396,16317,322,12250,8:55:12,0:47:07,0:06:36,4:31:57,0:05:22,3:24:10,34,34,7,65,59,2,28,28,3,34,34,7,4728.0,3.8624,180.086,41.4728,225.4212
159953,85,5200aba8-56e9-4bce-b12c-fcad6073928f,1972,Eric Brown,Eric,Brown,Male,Bend,OR,US,US,M30-34,FIN,32175,3120,394,17086,163,11412,8:56:15,0:52:00,0:06:34,4:44:46,0:02:43,3:10:12,35,35,5,244,218,39,86,86,13,35,35,5,4520.0,3.8624,180.086,41.4728,225.4212
159954,85,fde038b0-5ffe-4fa5-aacc-9b355294ddb9,2554,Cédric Pache,Cédric,Pache,Male,Puidoux,,CH,CH,M40-44,FIN,32292,2956,363,16222,241,12510,8:58:12,0:49:16,0:06:03,4:30:22,0:04:01,3:28:30,36,36,8,119,110,10,29,29,4,36,36,8,4692.0,3.8624,180.086,41.4728,225.4212
159955,85,b6813558-60e5-4482-b4fc-55e342a248dd,1249,Keane Johnson,Keane,Johnson,Male,San Francisco,CA,US,US,M30-34,FIN,32293,2740,453,16433,234,12433,8:58:13,0:45:40,0:07:33,4:33:53,0:03:54,3:27:13,37,37,6,35,32,8,32,32,8,37,37,6,4497.0,3.8624,180.086,41.4728,225.4212
159956,85,8e53a241-ee12-4875-9633-c498c73e482e,138,Jacob Downey,Jacob,Downey,Male,COSTA MESA,CA,US,US,M25-29,FIN,32298,3163,391,15591,194,12960,8:58:18,0:52:43,0:06:31,4:19:51,0:03:14,3:36:00,38,38,8,284,252,45,11,11,2,38,38,8,4508.0,3.8624,180.086,41.4728,225.4212
159957,85,a7948a37-449a-482b-a135-f93a0e2e8430,265,Lucas Antonetti,Lucas,Antonetti,Male,Rosario,AR-AR-S,AR,AR,M50-54,FIN,32315,2723,337,17135,205,11915,8:58:35,0:45:23,0:05:37,4:45:35,0:03:25,3:18:35,39,39,2,29,27,3,57,57,5,39,39,2,4853.0,3.8624,180.086,41.4728,225.4212
159958,85,d93268e5-2aca-4605-bdd9-b18c44584899,252,Waldemar Seibel,Waldemar,Seibel,Male,Bruchmühlbach-Miesau,RHEINLAND-PFALZ,DE,DE,M35-39,FIN,32328,3187,273,16234,172,12462,8:58:48,0:53:07,0:04:33,4:30:34,0:02:52,3:27:42,40,40,12,306,270,42,36,36,10,40,40,12,4560.0,3.8624,180.086,41.4728,225.4212
159959,85,dff9b8d1-2f0a-4844-8071-605a7d1eea9d,736,Garrett Mckelvie,Garrett,Mckelvie,Male,Escondido,CA,US,US,M30-34,FIN,32391,2986,419,15890,263,12833,8:59:51,0:49:46,0:06:59,4:24:50,0:04:23,3:33:53,41,41,7,139,129,21,16,16,6,41,41,7,4477.0,3.8624,180.086,41.4728,225.4212
159960,85,5aba3f79-93f4-4c97-bc95-a2d2f462b4c7,1420,Ivan Bukin,Ivan,Bukin,Male,Sacramento,CA,US,US,M40-44,FIN,32430,3189,402,16171,313,12355,9:00:30,0:53:09,0:06:42,4:29:31,0:05:13,3:25:55,42,42,9,310,274,32,38,38,6,42,42,9,4664.0,3.8624,180.086,41.4728,225.4212
159961,85,2cdd524b-a47f-44be-bf3f-022d9f910569,2373,Stephen Gould,Stephen,Gould,Male,Corte Madera,CA,US,US,M25-29,FIN,32456,3068,362,16637,201,12188,9:00:56,0:51:08,0:06:02,4:37:17,0:03:21,3:23:08,43,43,9,199,178,32,49,49,11,43,43,9,4477.0,3.8624,180.086,41.4728,225.4212
159962,85,af524ab4-e933-498a-9dd9-a0757bb07123,219,Knut Ole Thoreplass,Knut Ole,Thoreplass,Male,Oslo,OSLO,NO,NO,M50-54,FIN,32463,3042,408,16493,295,12226,9:01:03,0:50:42,0:06:48,4:34:53,0:04:55,3:23:46,44,44,3,176,157,19,45,45,3,44,44,3,4824.0,3.8624,180.086,41.4728,225.4212
159963,85,71ad4ade-6113-4ffb-9cc6-3a6a4e18a695,296,Ryan Celestain,Ryan,Celestain,Male,Tulsa,OK,US,US,M40-44,FIN,32510,3035,443,17141,220,11671,9:01:50,0:50:35,0:07:23,4:45:41,0:03:40,3:14:31,45,45,10,170,152,15,88,88,18,45,45,10,4648.0,3.8624,180.086,41.4728,225.4212
159964,85,87d7e6af-d7ee-4ce2-b6b7-870833a29b47,177,David Farsai,David,Farsai,Male,Mercer Island,WA,US,US,M35-39,FIN,32539,3283,427,16755,189,11885,9:02:19,0:54:43,0:07:07,4:39:15,0:03:09,3:18:05,46,46,13,441,389,59,78,78,20,46,46,13,4518.0,3.8624,180.086,41.4728,225.4212
159965,85,1d5d67dc-f854-4e68-a06d-428649065625,2374,Matt Muscat,Matt,Muscat,Male,Redwood City,CA,US,US,M25-29,FIN,32541,3149,346,17442,277,11326,9:02:21,0:52:29,0:05:46,4:50:42,0:04:37,3:08:46,47,47,10,267,238,41,118,118,18,47,47,10,4460.0,3.8624,180.086,41.4728,225.4212
159966,85,a4739897-b997-408e-8935-53059ba0bf47,1517,Luan Ortiz,Luan,Ortiz,Male,Rio Claro,BR-SP,BR,BR,M35-39,FIN,32603,2706,331,17025,214,12327,9:03:23,0:45:06,0:05:31,4:43:45,0:03:34,3:25:27,48,48,14,24,23,7,48,48,13,48,48,14,4505.0,3.8624,180.086,41.4728,225.4212
159967,85,caf21994-db80-4af7-8ef1-daa64f0d0b4d,1088,Eric Chuu,Eric,Chuu,Male,SARATOGA,CA,US,US,M25-29,FIN,32611,2948,389,17164,267,11844,9:03:31,0:49:08,0:06:29,4:46:04,0:04:27,3:17:24,49,49,11,116,107,22,81,81,15,49,49,11,4446.0,3.8624,180.086,41.4728,225.4212
159968,85,1136c89c-ea1f-419f-8ef5-7469c2550766,1382,Pablo Ureta,Pablo,Ureta,Male,MOTIER,FR,AR,AR,M45-49,FIN,32712,2776,302,17124,262,12248,9:05:12,0:46:16,0:05:02,4:45:24,0:04:22,3:24:08,50,50,4,46,43,5,59,59,8,50,50,4,4571.0,3.8624,180.086,41.4728,225.4212
159969,85,9270a1f8-0bcd-4f0b-9752-3db2b409aa02,461,Trevor Harley,Trevor,Harley,Male,Marmora,ONTARIO,CA,CA,M30-34,FIN,32732,2968,338,18099,208,11120,9:05:32,0:49:28,0:05:38,5:01:39,0:03:28,3:05:20,51,51,8,132,122,20,168,168,24,51,51,8,4409.0,3.8624,180.086,41.4728,225.4212
159970,85,ad1871d0-0434-4add-9097-42d942ac6590,116,Pablo Conti,Pablo,Conti,Male,Brandsen,AR-B,AR,AR,M50-54,FIN,32758,3250,490,16888,219,11911,9:05:58,0:54:10,0:08:10,4:41:28,0:03:39,3:18:31,52,52,4,394,349,45,90,90,9,52,52,4,4765.0,3.8624,180.086,41.4728,225.4212
159971,85,1b4d8651-04fc-4feb-b26f-f02bbf7dfc4a,243,Joe Lanser,Joe,Lanser,Male,Encinitas,CA,US,US,M35-39,FIN,32783,3242,420,16659,220,12242,9:06:23,0:54:02,0:07:00,4:37:39,0:03:40,3:24:02,53,53,15,380,337,51,68,68,18,53,53,15,4469.0,3.8624,180.086,41.4728,225.4212
159972,85,6020d6d8-7dfc-4322-961b-b80daaedb6c9,2479,David Levenson,David,Levenson,Male,Foster City,CA,US,US,M40-44,FIN,32792,3261,441,16599,339,12153,9:06:32,0:54:21,0:07:21,4:36:39,0:05:39,3:22:33,54,54,11,411,365,43,67,67,12,54,54,11,4592.0,3.8624,180.086,41.4728,225.4212
159973,85,ea57824a-a2bf-4c4e-a8d0-89fe8b8492a3,181,Mark Smith,Mark,Smith,Male,MC KENZIE,TN,US,US,M40-44,FIN,32892,3591,449,16512,213,12127,9:08:12,0:59:51,0:07:29,4:35:12,0:03:33,3:22:07,55,55,12,978,845,110,83,83,16,55,55,12,4572.0,3.8624,180.086,41.4728,225.4212
159974,85,cdac102e-9ed6-476e-a886-c81a1e8a2692,1516,Hayden Sikora,Hayden,Sikora,Male,Arlington,VA,US,US,M18-24,FIN,32898,2757,401,17117,272,12351,9:08:18,0:45:57,0:06:41,4:45:17,0:04:32,3:25:51,56,56,2,42,39,2,65,65,2,56,56,2,4696.0,3.8624,180.086,41.4728,225.4212
159975,85,568e1def-36c2-4fba-9042-155dae05aea4,2171,Justin Kerr,Justin,Kerr,Male,Vancouver,BC,NZ,NZ,M45-49,FIN,32920,3496,536,17002,224,11662,9:08:40,0:58:16,0:08:56,4:43:22,0:03:44,3:14:22,57,57,5,795,697,76,130,130,19,57,57,5,4530.0,3.8624,180.086,41.4728,225.4212
159976,85,9cfd3778-652b-45b5-979f-d369f91d757a,2613,Scott Mckenna,Scott,Mckenna,Male,MARINA DL REY,CA,GB,GB,M45-49,FIN,32960,2682,367,17044,241,12625,9:09:20,0:44:42,0:06:07,4:44:04,0:04:01,3:30:25,58,58,6,18,17,2,50,50,5,58,58,6,4522.0,3.8624,180.086,41.4728,225.4212
159977,85,1ebe7c11-23ed-45c3-a791-55d83a1294ff,2345,Adam Suczewski,Adam,Suczewski,Male,BERKELEY,CA,US,US,M30-34,FIN,32969,2820,358,16307,248,13235,9:09:29,0:47:00,0:05:58,4:31:47,0:04:08,3:40:35,59,59,9,61,56,13,26,26,7,59,59,9,4362.0,3.8624,180.086,41.4728,225.4212
159978,85,8cd108d9-84aa-4b6c-a257-950b5cdd2678,388,Justin Clark,Justin,Clark,Male,Fallon,NV,US,US,M35-39,FIN,32973,2928,359,16070,179,13437,9:09:33,0:48:48,0:05:59,4:27:50,0:02:59,3:43:57,60,60,16,109,100,17,17,17,6,60,60,16,4431.0,3.8624,180.086,41.4728,225.4212
159979,85,097672e8-5213-44dd-9fd3-f67d6f2ecccf,2045,Brian Andzejewicz,Brian,Andzejewicz,Male,Boulder,CO,US,US,M45-49,FIN,32997,3498,500,17104,380,11516,9:09:57,0:58:18,0:08:20,4:45:04,0:06:20,3:11:56,61,61,7,800,702,78,139,139,21,61,61,7,4514.0,3.8624,180.086,41.4728,225.4212
159980,85,a4b8b2a0-87a9-4436-a252-b47495c22898,2562,Michael Parry,Michael,Parry,Male,Danville,CA,US,US,M40-44,FIN,33001,2867,372,17394,156,12213,9:10:01,0:47:47,0:06:12,4:49:54,0:02:36,3:23:33,62,62,13,81,75,6,91,91,20,62,62,13,4550.0,3.8624,180.086,41.4728,225.4212
159981,85,d8b8fc2c-8d34-4fbe-84e7-a816a2464478,229,Arthur Bertholomé,Arthur,Bertholomé,Male,Grivegnée,LIEGE,BE,BE,M25-29,FIN,33057,2606,283,17000,247,12921,9:10:57,0:43:26,0:04:43,4:43:20,0:04:07,3:35:21,63,63,12,8,7,3,44,44,10,63,63,12,4356.0,3.8624,180.086,41.4728,225.4212
159982,85,1d3b90cc-706c-478f-bc17-a399e375b6df,2541,Eric Frorenza-Hubbard,Eric,Frorenza-Hubbard,Male,RENO,US-NV,US,US,M30-34,FIN,33142,2796,392,16995,187,12772,9:12:22,0:46:36,0:06:32,4:43:15,0:03:07,3:32:52,64,64,10,51,47,12,55,55,10,64,64,10,4327.0,3.8624,180.086,41.4728,225.4212
159983,85,a2f25b17-74d4-4320-a878-54c523303f3c,327,Fabian Lotter,Fabian,Lotter,Male,Amorbach,BY,DE,DE,M35-39,FIN,33149,3565,449,16253,196,12686,9:12:29,0:59:25,0:07:29,4:30:53,0:03:16,3:31:26,65,65,17,924,800,119,64,64,17,65,65,17,4396.0,3.8624,180.086,41.4728,225.4212
159984,85,cf64e996-9dc7-4f98-a002-f5837f9197e4,1372,Robert Lucke,Robert,Lucke,Male,Bakersfield,CA,US,US,M40-44,FIN,33186,3531,350,16093,358,12854,9:13:06,0:58:51,0:05:50,4:28:13,0:05:58,3:34:14,66,66,14,852,743,94,46,46,8,66,66,14,4513.0,3.8624,180.086,41.4728,225.4212
159985,85,60e6cdb5-bbb9-4f5f-a37e-83e3a3ae8d79,1677,Ales Suhadolnik,Ales,Suhadolnik,Male,Sezana,Sezana,SI,SI,M45-49,FIN,33202,3073,465,17752,186,11727,9:13:22,0:51:13,0:07:45,4:55:52,0:03:06,3:15:27,67,67,8,204,182,20,152,152,22,67,67,8,4473.0,3.8624,180.086,41.4728,225.4212
159986,85,69cef0ff-4338-4505-9c30-36d6a1a79525,283,Tyler Bingham,Tyler,Bingham,Male,MESA,AZ,US,US,M30-34,FIN,33227,3033,319,17601,255,12019,9:13:47,0:50:33,0:05:19,4:53:21,0:04:15,3:20:19,68,68,11,166,149,26,121,121,20,68,68,11,4310.0,3.8624,180.086,41.4728,225.4212
159987,85,b958c453-dae7-4652-8ce8-8cfc926dc7ed,301,Alex Sharp,Alex,Sharp,Male,San Francisco,CA,US,US,M35-39,FIN,33244,3045,397,16887,249,12666,9:14:04,0:50:45,0:06:37,4:41:27,0:04:09,3:31:06,69,69,18,181,161,25,69,69,19,69,69,18,4377.0,3.8624,180.086,41.4728,225.4212
159988,85,6494faa7-b0ed-49af-b73e-371f1012248e,2162,Sam Lambooy,Sam,Lambooy,Male,AUSTIN,TX,AU,AU,M30-34,FIN,33269,2717,420,17633,364,12136,9:14:29,0:45:17,0:07:00,4:53:53,0:06:04,3:22:16,70,70,12,27,25,5,101,101,15,70,70,12,4302.0,3.8624,180.086,41.4728,225.4212
159989,85,b5f0fc55-5848-4b1e-a6f4-37aaa2b0c52d,379,Nathan Stringer,Nathan,Stringer,Male,Edmonton,AB,CA,CA,M18-24,FIN,33281,3236,408,17267,295,12076,9:14:41,0:53:56,0:06:48,4:47:47,0:04:55,3:21:16,71,71,3,368,326,29,114,114,3,71,71,3,4619.0,3.8624,180.086,41.4728,225.4212
159990,85,49b9f077-cd33-4d6a-8c55-ce83b9fa1e4f,152,Scott Galloway,Scott,Galloway,Male,Boulder,CO,US,US,M35-39,FIN,33314,3079,387,16727,391,12730,9:15:14,0:51:19,0:06:27,4:38:47,0:06:31,3:32:10,72,72,19,211,189,29,56,56,14,72,72,19,4363.0,3.8624,180.086,41.4728,225.4212
159991,85,6fe69580-a0aa-4d1c-aaf2-6e80e9531179,1439,Kannon Price,Kannon,Price,Male,DENVER,CO,US,US,M30-34,FIN,33316,2959,343,17276,170,12567,9:15:16,0:49:19,0:05:43,4:47:56,0:02:50,3:29:27,73,73,13,123,114,19,85,85,12,73,73,13,4292.0,3.8624,180.086,41.4728,225.4212
159992,85,8d612d9b-194a-4191-b699-107d4502f91b,2340,Paul Revere,Paul,Revere,Male,SAN FRANCISCO,CA,US,US,M30-34,FIN,33337,3195,401,16503,226,13012,9:15:37,0:53:15,0:06:41,4:35:03,0:03:46,3:36:52,74,74,14,319,283,49,51,51,9,74,74,14,4288.0,3.8624,180.086,41.4728,225.4212
